DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
266,HILLTOPS,3499381,NORMAL,"",,17,"LUCAN ST","HARDEN",2587,"10/1142231",R1,2117,M,01/07/2018,40500,14A(1),6A(1),01/07/2017,33800,14A(1),6A(1),01/07/2016,33800,14A(1),6A(1),01/07/2015,30700,14A(1),6A(1),01/07/2014,29200,14A(1),6A(1),
266,HILLTOPS,3499384,NORMAL,"",,,"SALEYARDS RD","HARDEN",2587,"653/753624",RU1,8094,M,01/07/2018,51500,14A(1),6A(1),01/07/2017,49000,14A(1),6A(1),01/07/2016,49000,14A(1),6A(1),01/07/2015,42700,14A(1),6A(1),01/07/2014,40700,14A(1),6A(1),
266,HILLTOPS,3499385,NORMAL,"",,,"SALEYARDS RD","HARDEN",2587,"687/753624",RU1,3680,M,01/07/2018,36800,14A(1),6A(1),01/07/2017,35000,14A(1),6A(1),01/07/2016,21200,14A(1),6A(1),01/07/2015,18500,14A(1),6A(1),01/07/2014,17600,14A(1),6A(1),
266,HILLTOPS,3499387,NORMAL,"",,,"SALEYARDS RD","HARDEN",2587,"688/753624",RU1,8094,M,01/07/2018,51500,14A(1),6A(1),01/07/2017,49000,14A(1),6A(1),01/07/2016,49000,14A(1),6A(1),01/07/2015,42700,14A(1),6A(1),01/07/2014,40700,14A(1),6A(1),
266,HILLTOPS,3481731,NORMAL,"",,973,"HENRY LAWSON WAY","YOUNG",2594,"31/1127105",RU1,11.32,H,01/07/2018,203000,14A(1),6A(1),01/07/2017,163000,14A(1),6A(1),01/07/2016,148000,14A(1),6A(1),01/07/2015,134000,14A(1),6A(1),01/07/2014,134000,14A(1),6A(1),
266,HILLTOPS,3481732,NORMAL,"",,971,"HENRY LAWSON WAY","YOUNG",2594,"32/1127105",RU1,11.55,H,01/07/2018,203000,14A(1),6A(1),01/07/2017,163000,14A(1),6A(1),01/07/2016,148000,14A(1),6A(1),01/07/2015,134000,14A(1),6A(1),01/07/2014,134000,14A(1),6A(1),
266,HILLTOPS,3481739,NORMAL,"",,24,"CAUSERS RD","THUDDUNGRA",2594,"A/440361 77, 78, 79, 80, 81, 144/754603",RU1,2.838,H,01/07/2018,31600,14A(1),6A(2),01/07/2017,25300,14A(1),6A(2),01/07/2016,25300,14A(1),6A(1),01/07/2015,23000,14A(1),6A(1),01/07/2014,23000,14A(1),6A(1),
266,HILLTOPS,3494926,NORMAL,"",,132,"WILLIAM ST","YOUNG",2594,"1/1144260",R1,511.4,M,01/07/2018,55100,14A(1),6A(1),01/07/2017,44100,14A(1),6A(1),01/07/2016,42000,14A(1),6A(1),01/07/2015,40000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
266,HILLTOPS,3494927,NORMAL,"",,132A,"WILLIAM ST","YOUNG",2594,"2/1144260",R1,502.2,M,01/07/2018,49600,14A(1),6A(1),01/07/2017,39700,14A(1),6A(1),01/07/2016,37800,14A(1),6A(1),01/07/2015,36000,14A(1),6A(1),01/07/2014,36000,14A(1),6A(1),
266,HILLTOPS,3493009,NORMAL,"",,,"BACK CREEK RD","YOUNG",2594,"29/1141482",RU1,8980,M,01/07/2018,63100,14A(1),6A(2),01/07/2017,57500,14A(1),6A(2),01/07/2016,57500,14A(1),6A(1),01/07/2015,57500,14A(1),6A(1),01/07/2014,57500,14A(1),6A(1),
266,HILLTOPS,3493010,NORMAL,"STANLEY PARK",,,"BACK CREEK RD","WOMBAT",2587,"31/1141482",RU1,418.22,H,01/07/2018,2850000,14A(1),6A(1),01/07/2017,2280000,14A(1),6A(1),01/07/2016,1690000,14A(1),6A(1),01/07/2015,1610000,14A(1),6A(1),01/07/2014,1610000,14A(1),6A(1),
266,HILLTOPS,3494987,NORMAL,"",,54,"BINALONG ST","YOUNG",2594,"131/1146541",R1,459.8,M,01/07/2018,61400,14A(1),6A(1),01/07/2017,53400,14A(1),6A(1),01/07/2016,53400,14A(1),6A(1),01/07/2015,48500,14A(1),6A(1),01/07/2014,48500,14A(1),6A(1),
266,HILLTOPS,3494988,NORMAL,"",,1,"GARLAND PL","YOUNG",2594,"132/1146541",R1,404.2,M,01/07/2018,55800,14A(1),6A(1),01/07/2017,48500,14A(1),6A(1),01/07/2016,48500,14A(1),6A(1),01/07/2015,44100,14A(1),6A(1),01/07/2014,44100,14A(1),6A(1),
266,HILLTOPS,3481755,NORMAL,"FROGMORE HALL",,1078,"FROGMORE RD","FROGMORE",2586,"260/754097 Crown Reserve 43919",RU1,2.428,H,01/07/2018,26600,14A(1),6A(1),01/07/2017,24200,14A(1),6A(1),01/07/2016,23000,14A(1),6A(1),01/07/2015,20000,14A(1),6A(1),01/07/2014,20000,14A(1),6A(1),
266,HILLTOPS,3491056,NORMAL,"",,979,"TAYLORS FLAT RD","BOOROWA",2586,"2/1119124",RU1,84.52,H,01/07/2018,143000,14A(1),6A(1),01/07/2017,130000,14A(1),6A(1),01/07/2016,124000,14A(1),6A(1),01/07/2015,118000,14A(1),6A(1),01/07/2014,107000,14A(1),6A(1),
266,HILLTOPS,3483390,NORMAL,"",,12,"MAYOH PL","YOUNG",2594,"121/1144234",R1,408.58,M,01/07/2018,62900,14A(1),6A(1),01/07/2017,54700,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,49700,14A(1),6A(1),01/07/2014,49700,14A(1),6A(1),
266,HILLTOPS,3483391,NORMAL,"",,52,"BINALONG ST","YOUNG",2594,"122/1144234",R1,411.31,M,01/07/2018,62900,14A(1),6A(1),01/07/2017,54700,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,49700,14A(1),6A(1),01/07/2014,49700,14A(1),6A(1),
266,HILLTOPS,3496986,NORMAL,"",,406,"CARUMBI SS RD","MORANGARELL",2666,"68, 77/750635 PT 37, 38/750637 1/958620 Incomplete Purchase 65485 Incomplete Purchase 67192",RU1,648.4,H,01/07/2018,1680000,14A(1),14I,01/07/2017,1400000,14A(1),14I,01/07/2016,1000000,14A(1),14I,01/07/2015,1000000,14A(1),14I,01/07/2014,954000,14A(1),14I,
266,HILLTOPS,3505333,NORMAL,"",,573,"WIRRIMAH RD","WIRRIMAH",2803,"3/1145771",RU1,4.093,H,01/07/2018,86600,14A(1),6A(1),01/07/2017,69300,14A(1),6A(1),01/07/2016,66000,14A(1),6A(1),01/07/2015,62900,14A(1),6A(1),01/07/2014,59900,14A(1),6A(1),
266,HILLTOPS,3506492,NORMAL,"",,110,"BARRIES LANE","KIKIAMAH",2594,"44/754594",RU1,39.45,H,01/07/2018,309000,14A(1),6A(1),01/07/2017,238000,14A(1),6A(1),01/07/2016,176000,14A(1),6A(1),01/07/2015,176000,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
266,HILLTOPS,3506493,NORMAL,"",,81,"CARTERS LANE","KIKIAMAH",2594,"124, 125, 126/754594",RU1,357.8,H,01/07/2018,1430000,14A(1),6A(1),01/07/2017,1100000,14A(1),6A(1),01/07/2016,814000,14A(1),6A(1),01/07/2015,814000,14A(1),6A(1),01/07/2014,740000,14A(1),6A(1),
266,HILLTOPS,3507586,NORMAL,"",,,"","BOOROWA",2586,"7300/1150000 Crown Reserve 2919",RU1,17.9,H,01/07/2018,30300,14A(1),6A(1),01/07/2017,27500,14A(1),6A(1),01/07/2016,26200,14A(1),6A(1),01/07/2015,26200,14A(1),6A(1),01/07/2014,26200,14A(1),6A(1),
266,HILLTOPS,3507588,NORMAL,"",,,"","BOOROWA",2586,"7007, 7008/94955 7302/1149679 Crown Reserve 2741",RU1,13.67,H,01/07/2018,18700,14A(1),6A(1),01/07/2017,17000,14A(1),6A(1),01/07/2016,16200,14A(1),6A(1),01/07/2015,15400,14A(1),6A(1),01/07/2014,14000,14A(1),6A(1),
266,HILLTOPS,3482612,NORMAL,"",,,"GENTLE DESTINY RD","FROGMORE",2586,"2, 109/754097 39/754098 Enclosure Permit 465649",RU1,59.36,H,01/07/2018,113000,14A(1),14I,01/07/2017,103000,14A(1),14I,01/07/2016,98100,14A(1),14I,01/07/2015,93400,14A(1),14I,01/07/2014,85000,14A(1),14I,
266,HILLTOPS,3511490,NORMAL,"KERGUNYAH",,641,"IRONBARK LANE","FROGMORE",2586,"2/730174",RU1,34.63,H,01/07/2018,93200,14A(1),6A(1),01/07/2017,84700,14A(1),6A(1),01/07/2016,80700,14A(1),6A(1),01/07/2015,76900,14A(1),6A(1),01/07/2014,70000,14A(1),6A(1),
266,HILLTOPS,3511507,NORMAL,"",,,"CAMPBELLFIELDS RD","BOOROWA",2586,"1/552354 93, 94/754589 1, 2/1083389 2/1146373 Enclosure Permit 21325",RU1,358.82,H,01/07/2018,1970000,14A(1),14I,01/07/2017,1640000,14A(1),14I,01/07/2016,1090000,14A(1),14I,01/07/2015,1090000,14A(1),14I,01/07/2014,1090000,14A(1),14I,
266,HILLTOPS,3511508,NORMAL,"",,,"CAMPBELLFIELDS RD","BOOROWA",2586,"44, 45, 54/753617 A/914409 43/1110278 1/1146373",RU1,196.8,H,01/07/2018,1090000,14A(1),6A(1),01/07/2017,909000,14A(1),6A(1),01/07/2016,606000,14A(1),6A(1),01/07/2015,606000,14A(1),6A(1),01/07/2014,606000,14A(1),6A(1),
266,HILLTOPS,3490892,NORMAL,"",,90,"OLD TEMORA RD","YOUNG",2594,"1/1145637",IN1,9211,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,157000,14A(1),6A(1),01/07/2016,217000,14A(1),6A(1),01/07/2015,197000,14A(1),6A(1),01/07/2014,188000,14A(1),6A(1),
266,HILLTOPS,3481912,NORMAL,"",1,30,"PROSPECT ST","YOUNG",2594,"1/1143845",R1,325.4,M,01/07/2018,41300,14A(1),6A(1),01/07/2017,35900,14A(1),6A(1),01/07/2016,34200,14A(1),6A(1),01/07/2015,32600,14A(1),6A(1),01/07/2014,32600,14A(1),6A(1),
266,HILLTOPS,3481913,NORMAL,"",2,30,"PROSPECT ST","YOUNG",2594,"2/1143845",R1,375.1,M,01/07/2018,41300,14A(1),6A(1),01/07/2017,35900,14A(1),6A(1),01/07/2016,34200,14A(1),6A(1),01/07/2015,32600,14A(1),6A(1),01/07/2014,32600,14A(1),6A(1),
266,HILLTOPS,3480865,NORMAL,"",,127,"WILLIAM ST","YOUNG",2594,"21/1143341",R1,745.7,M,01/07/2018,68900,14A(1),6A(1),01/07/2017,55100,14A(1),6A(1),01/07/2016,52500,14A(1),6A(1),01/07/2015,50000,14A(1),6A(1),01/07/2014,50000,14A(1),6A(1),
266,HILLTOPS,3480866,NORMAL,"",,2A,"CRAM AVE","YOUNG",2594,"22/1143341",R1,760.8,M,01/07/2018,62100,14A(1),6A(1),01/07/2017,49700,14A(1),6A(1),01/07/2016,47300,14A(1),6A(1),01/07/2015,45000,14A(1),6A(1),01/07/2014,45000,14A(1),6A(1),
266,HILLTOPS,3480819,NORMAL,"",,,"COURT ST","BOOROWA",2586,"RAILWAY LEASE ARTC REFERENCE NUMBER 275762.",RE1,1947,M,01/07/2018,60200,14A(1),6A(1),01/07/2017,55000,14A(1),6A(1),01/07/2016,50000,14A(1),6A(1),01/07/2015,50000,14A(1),6A(1),01/07/2014,50000,14A(1),6A(1),
266,HILLTOPS,3489462,NORMAL,"FREYCINET",,,"BACK CREEK RD","WOMBAT",2587,"30/1141482",RU1,40.7,H,01/07/2018,278000,14A(1),6A(1),01/07/2017,265000,14A(1),6A(1),01/07/2016,252000,14A(1),6A(1),01/07/2015,252000,14A(1),6A(1),01/07/2014,240000,14A(1),6A(1),
266,HILLTOPS,3493796,NORMAL,"",,198,"BOOKERS LANE","MILVALE",2594,"6, 7/115245 1/241061 13, 14, 15/750625 82/750635 7/872274",RU1,422.83,H,01/07/2018,1190000,14A(1),6A(1),01/07/2017,994000,14A(1),6A(1),01/07/2016,710000,14A(1),6A(1),01/07/2015,710000,14A(1),6A(1),01/07/2014,676000,14A(1),6A(1),
266,HILLTOPS,3493805,NORMAL,"",,621,"JERRYBANG LANE","MONTEAGLE",2594,"3/579572 5, 6/608161 113/754586 266, 288/754608",RU1,1234.8,H,01/07/2018,5790000,14A(1),6A(1),01/07/2017,4450000,14A(1),6A(1),01/07/2016,3870000,14A(1),6A(1),01/07/2015,3690000,14A(1),6A(1),01/07/2014,3510000,14A(1),6A(1),
266,HILLTOPS,3493838,NORMAL,"",,2605,"MURRINGO RD","MURRINGO",2586,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10/35/758734 104/868124 2/882910",RU5,53.41,H,01/07/2018,470000,14A(1),14G,01/07/2017,392000,14A(1),14G,01/07/2016,341000,14A(1),14G,01/07/2015,325000,14A(1),14G,01/07/2014,325000,14A(1),14G,
266,HILLTOPS,3493842,NORMAL,"",,100,"POWDERLYS RD","YOUNG",2594,"50, 51, 323/754582",RU1,70.66,H,01/07/2018,498000,14A(1),6A(1),01/07/2017,398000,14A(1),6A(1),01/07/2016,379000,14A(1),6A(1),01/07/2015,330000,14A(1),6A(1),01/07/2014,330000,14A(1),6A(1),
266,HILLTOPS,3481577,NORMAL,"AVOCA",,,"KINGSVALE RD","KINGSVALE",2587,"449, 450, 451/753624 1/1141634 Enclosure Permit 60955",RU1,37.22,H,01/07/2018,228000,14A(1),14I,01/07/2017,217000,14A(1),14I,01/07/2016,181000,14A(1),14I,01/07/2015,181000,14A(1),14I,01/07/2014,181000,14A(1),14I,
266,HILLTOPS,3481589,NORMAL,"AVOCA",,,"KINGSVALE RD","KINGSVALE",2587,"431, 432, 433, 434/753624 2/1141634 Enclosure Permit 322847",RU1,52.4,H,01/07/2018,324000,14A(1),14I,01/07/2017,308000,14A(1),14I,01/07/2016,257000,14A(1),14I,01/07/2015,257000,14A(1),14I,01/07/2014,257000,14A(1),14I,
266,HILLTOPS,3481597,NORMAL,"JACKIES",,,"BACK DEMONDRILLE RD","MURRUMBURRAH",2587,"428, 646, 647/753624",RU1,12.84,H,01/07/2018,208000,14A(1),6A(1),01/07/2017,198000,14A(1),6A(1),01/07/2016,198000,14A(1),6A(1),01/07/2015,173000,14A(1),6A(1),01/07/2014,165000,14A(1),6A(1),
266,HILLTOPS,3481624,NORMAL,"",,2,"TELEGRAPH RD","YOUNG",2594,"1/736225 11/1138027 Licence 450858",RU4,5298,M,01/07/2018,83400,14A(1),14I,01/07/2017,66600,14A(1),14I,01/07/2016,63400,14A(1),14I,01/07/2015,57600,14A(1),14I,01/07/2014,57600,14A(1),14I,
266,HILLTOPS,3483918,NORMAL,"",,2690,"TAYLORS FLAT RD","REIDS FLAT",2586,"18/712824",RU1,45.76,H,01/07/2018,110000,14A(1),6A(1),01/07/2017,100100,14A(1),6A(1),01/07/2016,95300,14A(1),6A(1),01/07/2015,90800,14A(1),6A(1),01/07/2014,82600,14A(1),6A(1),
266,HILLTOPS,3483919,NORMAL,"",,,"TAYLORS FLAT RD","REIDS FLAT",2586,"3/720186",RU1,6811,M,01/07/2018,1900,14A(1),6A(1),01/07/2017,1730,14A(1),6A(1),01/07/2016,1650,14A(1),6A(1),01/07/2015,1440,14A(1),6A(1),01/07/2014,1440,14A(1),6A(1),
266,HILLTOPS,3488331,NORMAL,"",,,"FROGMORE RD","FROGMORE",2586,"46, 138, 139, 153/754097",RU1,81.08,H,01/07/2018,213000,14A(1),6A(1),01/07/2017,194000,14A(1),6A(1),01/07/2016,185000,14A(1),6A(1),01/07/2015,176000,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
266,HILLTOPS,3492994,NORMAL,"",,,"ELLERSLIE RD","WOMBAT",2587,"2/1127688",RU1,5.333,H,01/07/2018,43900,14A(1),6A(1),01/07/2017,40000,14A(1),6A(1),01/07/2016,40000,14A(1),6A(1),01/07/2015,40000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
266,HILLTOPS,3484105,NORMAL,"",,541,"MAIMURU SS RD","MAIMURU",2594,"1/1075686",RU1,10.15,H,01/07/2018,166000,14A(1),6A(1),01/07/2017,133000,14A(1),6A(1),01/07/2016,121000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),
266,HILLTOPS,3484106,NORMAL,"",,6,"CAMPBELLS RD","MAIMURU",2594,"2/1075686",RU1,13.47,H,01/07/2018,170000,14A(1),6A(1),01/07/2017,136000,14A(1),6A(1),01/07/2016,124000,14A(1),6A(1),01/07/2015,112000,14A(1),6A(1),01/07/2014,112000,14A(1),6A(1),
266,HILLTOPS,3484113,NORMAL,"",,130,"BENDLES LANE","MONTEAGLE",2594,"1/133756 115/754582 160, 161, 162, 163, 166, 167, 168, 179, 180, 183, 264, 265, 281, 282/754608 1/971713 1/1074160 4/1111604 Enclosure Permit 197515 Enclosure Permit 60730",RU1,236.54,H,01/07/2018,919000,14A(1),14I,01/07/2017,735000,14A(1),14I,01/07/2016,700000,14A(1),14I,01/07/2015,609000,14A(1),14I,01/07/2014,609000,14A(1),14I,
266,HILLTOPS,3480923,NORMAL,"",,,"CARINGA RD","GODFREYS CREEK",2586,"26/285029",RU1,2.68,H,01/07/2018,52100,14A(1),14E,01/07/2017,39800,14A(1),14E,01/07/2016,33200,14A(1),14E,01/07/2015,33200,14A(1),14E,01/07/2014,33200,14A(1),14E,
266,HILLTOPS,3496258,NORMAL,"",,,"PRUNEVALE RD","KINGSVALE",2587,"1/332319",RU1,6.161,H,01/07/2018,115000,14A(1),6A(1),01/07/2017,105000,14A(1),6A(1),01/07/2016,105000,14A(1),6A(1),01/07/2015,105000,14A(1),6A(1),01/07/2014,105000,14A(1),6A(1),
266,HILLTOPS,3496186,NORMAL,"",,,"RUGBY RD","BOOROWA",2586,"PT 1, 2/221020 1/848142",IN1,25.557,H,01/07/2018,229000,14A(1),6A(1),01/07/2017,208000,14A(1),6A(1),01/07/2016,198000,14A(1),6A(1),01/07/2015,198000,14A(1),6A(1),01/07/2014,198000,14A(1),6A(1),
266,HILLTOPS,3496259,NORMAL,"",,74,"PRUNEVALE RD","KINGSVALE",2587,"302, 303/753632 Incomplete Purchase 65422",RU1,33.685,H,01/07/2018,253000,14A(1),14I,01/07/2017,241000,14A(1),14I,01/07/2016,241000,14A(1),14I,01/07/2015,241000,14A(1),14I,01/07/2014,219000,14A(1),14I,
266,HILLTOPS,3497662,NORMAL,"",,11,"CAMPBELL ST","BOOROWA",2586,"1/1146698",R1,2046,M,01/07/2018,71800,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,57300,14A(1),6A(1),01/07/2015,57300,14A(1),6A(1),01/07/2014,54600,14A(1),6A(1),
266,HILLTOPS,3497663,NORMAL,"",,9,"CAMPBELL ST","BOOROWA",2586,"2/1146698",R1,2046,M,01/07/2018,71800,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,57300,14A(1),6A(1),01/07/2015,57300,14A(1),6A(1),01/07/2014,54600,14A(1),6A(1),
266,HILLTOPS,3492967,NORMAL,"",,,"BURLEY GRIFFIN WAY","GALONG",2585,"7300/1145955 Crown Reserve 6207",RU1,19.85,H,01/07/2018,114000,14A(1),6A(1),01/07/2017,90900,14A(1),6A(1),01/07/2016,60600,14A(1),6A(1),01/07/2015,55100,14A(1),6A(1),01/07/2014,55100,14A(1),6A(1),
266,HILLTOPS,3492986,NORMAL,"",,,"WOMBAT RD","MURRUMBURRAH",2587,"7300/1145338 Crown Reserve 1814",RU1,7.954,H,01/07/2018,5490,14A(1),6A(1),01/07/2017,5000,14A(1),6A(1),01/07/2016,5000,14A(1),6A(1),01/07/2015,5000,14A(1),6A(1),01/07/2014,5000,14A(1),6A(1),
266,HILLTOPS,3500570,NORMAL,"",,841,"MAIMURU SS RD","MAIMURU",2594,"214/754582",RU1,28.73,H,01/07/2018,265000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,193000,14A(1),6A(1),01/07/2015,175000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),
266,HILLTOPS,3502426,NORMAL,"",,172,"SMITHS RD","WIRRIMAH",2803,"1/1111024",RU1,12,H,01/07/2018,109000,14A(1),6A(1),01/07/2017,99000,14A(1),6A(1),01/07/2016,82500,14A(1),6A(1),01/07/2015,78600,14A(1),6A(1),01/07/2014,78600,14A(1),6A(1),
266,HILLTOPS,3505654,NORMAL,"",,357,"YANTERILLA RD","MILVALE",2594,"10/133306 1, 2, 3/221092 2/531738 1/652417 1/715419 20, 21, 23, 218/750625 3/1034031",RU1,341.8,H,01/07/2018,1260000,14A(1),6A(1),01/07/2017,1050000,14A(1),6A(1),01/07/2016,749000,14A(1),6A(1),01/07/2015,749000,14A(1),6A(1),01/07/2014,713000,14A(1),6A(1),
266,HILLTOPS,3489701,NORMAL,"",,82,"CROWTHER ST","KOORAWATHA",2807,"8/3/758580",RU5,2023,M,01/07/2018,22100,14A(1),6A(1),01/07/2017,18400,14A(1),6A(1),01/07/2016,16000,14A(1),6A(1),01/07/2015,15200,14A(1),6A(1),01/07/2014,15200,14A(1),6A(1),
266,HILLTOPS,3489703,NORMAL,"",,88,"CROWTHER ST","KOORAWATHA",2807,"7/3/758580",RU5,2023,M,01/07/2018,22100,14A(1),6A(1),01/07/2017,18400,14A(1),6A(1),01/07/2016,16000,14A(1),6A(1),01/07/2015,15200,14A(1),6A(1),01/07/2014,15200,14A(1),6A(1),
266,HILLTOPS,3489705,NORMAL,"",,196,"PATTERSONS LANE","YOUNG",2594,"5/1029911",RU4,4.146,H,01/07/2018,125000,14A(1),6A(1),01/07/2017,104000,14A(1),6A(1),01/07/2016,98600,14A(1),6A(1),01/07/2015,90000,14A(1),6A(1),01/07/2014,90000,14A(1),6A(1),
266,HILLTOPS,3489723,NORMAL,"",,64,"BLACKETT AVE","YOUNG",2594,"3/1135489",R1,1420,M,01/07/2018,74900,14A(1),6A(1),01/07/2017,59900,14A(1),6A(1),01/07/2016,59900,14A(1),6A(1),01/07/2015,57000,14A(1),6A(1),01/07/2014,57000,14A(1),6A(1),
266,HILLTOPS,3489724,NORMAL,"",,58,"BLACKETT AVE","YOUNG",2594,"2/1135489",R1,2.991,H,01/07/2018,143000,14A(1),6A(1),01/07/2017,130000,14A(1),6A(1),01/07/2016,124000,14A(1),6A(1),01/07/2015,118000,14A(1),6A(1),01/07/2014,118000,14A(1),6A(1),
266,HILLTOPS,3511153,NORMAL,"",,,"ARALUEN RD","MURRUMBURRAH",2587,"1/1150088",RU1,523.1,M,01/07/2018,1630,14A(1),6A(1),01/07/2017,1260,14A(1),6A(1),01/07/2016,1260,14A(1),6A(1),01/07/2015,1200,14A(1),6A(1),01/07/2014,1200,14A(1),6A(1),
266,HILLTOPS,3498420,NORMAL,"BURROWA VILLAGE",,100,"FORD ST","BOOROWA",2586,"1/858272",R1,1618,M,01/07/2018,66900,14A(1),6A(1),01/07/2017,60800,14A(1),6A(1),01/07/2016,57900,14A(1),6A(1),01/07/2015,55100,14A(1),6A(1),01/07/2014,52500,14A(1),6A(1),
266,HILLTOPS,3498421,NORMAL,"BURROWA VILLAGE",,,"FORD ST","BOOROWA",2586,"2/858272",R1,7.263,H,01/07/2018,337000,14A(1),6A(1),01/07/2017,296000,14A(1),6A(1),01/07/2016,236000,14A(1),6A(1),01/07/2015,236000,14A(1),6A(1),01/07/2014,215000,14A(1),6A(1),
266,HILLTOPS,3507602,NORMAL,"",,,"","REIDS FLAT",2586,"2, 4, 6, 7/240740 PT 15, 16, 102/754148 Enclosure Permit 465128",RU1,134.43,H,01/07/2018,158000,14A(1),14I,01/07/2017,137000,14A(1),14I,01/07/2016,114000,14A(1),14I,01/07/2015,84300,14A(1),14I,01/07/2014,88900,14A(1),14I,
266,HILLTOPS,3511161,NORMAL,"",,,"BRIBBAREE RD","BRIBBAREE",2594,"7300/1150242 Crown Reserve 2779",RU1,66.04,H,01/07/2018,117000,14A(1),6A(1),01/07/2017,90300,14A(1),6A(1),01/07/2016,66900,14A(1),6A(1),01/07/2015,66900,14A(1),6A(1),01/07/2014,60800,14A(1),6A(1),
266,HILLTOPS,3511174,NORMAL,"",,224,"BOUNDARY RD","YOUNG",2594,"1/1146848",RU4,4,H,01/07/2018,174000,14A(1),6A(1),01/07/2017,145000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,3511175,NORMAL,"",,99,"STANLEY PARK RD","YOUNG",2594,"3/1146848",RU4,4,H,01/07/2018,174000,14A(1),6A(1),01/07/2017,145000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,3485483,NORMAL,"",,2736,"OLYMPIC HWY","BENDICK MURRELL",2803,"2/858226 Enclosure Permit 459985",RU1,192.19,H,01/07/2018,1180000,14A(1),14I,01/07/2017,840000,14A(1),14I,01/07/2016,622000,14A(1),14I,01/07/2015,592000,14A(1),14I,01/07/2014,564000,14A(1),14I,
266,HILLTOPS,3497309,NORMAL,"",,1005,"SCENIC RD","MONTEAGLE",2594,"239, 240/754582",RU1,40.46,H,01/07/2018,385000,14A(1),6A(1),01/07/2017,367000,14A(1),6A(1),01/07/2016,319000,14A(1),6A(1),01/07/2015,255000,14A(1),6A(1),01/07/2014,255000,14A(1),6A(1),
266,HILLTOPS,3497317,NORMAL,"",,1633,"OLYMPIC HWY","BENDICK MURRELL",2803,"3, 4, 5/114896 5/133716 A, B/321150 B/387894 2/568067 16, 51, 106, 109/754588 113, 115, 117, 199, 206, 235, 271, 273, 284/754605 PT 78, 85, 138, 253, PT 270, PT 301, 302, PT 310, 313, 314, 315, PT 316, PT 317, 318, 325/754609 Enclosure Permit 61303 Enclosure Permit 61320",RU1,1252,H,01/07/2018,6660000,14A(1),14I,01/07/2017,4750000,14A(1),14I,01/07/2016,3520000,14A(1),14I,01/07/2015,3350000,14A(1),14I,01/07/2014,3190000,14A(1),14I,
266,HILLTOPS,3497320,NORMAL,"",,1520,"FONTENOY LANE","BERTHONG",2594,"1/185655 169, 170, 246, 247/750578 Enclosure Permit 60924",RU1,220.5,H,01/07/2018,1370000,14A(1),14I,01/07/2017,934000,14A(1),14I,01/07/2016,747000,14A(1),14I,01/07/2015,710000,14A(1),14I,01/07/2014,678000,14A(1),14I,
266,HILLTOPS,3497321,NORMAL,"",,1450,"FONTENOY LANE","BERTHONG",2594,"57, 165, 181, 240, 241, 245/750578 242/1115973 Enclosure Permit 411605",RU1,790.21,H,01/07/2018,4930000,14A(1),14I,01/07/2017,2850000,14A(1),14I,01/07/2016,2670000,14A(1),14I,01/07/2015,2540000,14A(1),14I,01/07/2014,2430000,14A(1),14I,
266,HILLTOPS,3508120,NORMAL,"",,200,"ASHVILLE SCHOOL RD","KIKIAMAH",2594,"4, 6/251729 PT 54/754594 1/1068202",RU1,265.95,H,01/07/2018,1060000,14A(1),6A(1),01/07/2017,814000,14A(1),6A(1),01/07/2016,603000,14A(1),6A(1),01/07/2015,603000,14A(1),6A(1),01/07/2014,548000,14A(1),6A(1),
