DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
263,FEDERATION,514888,NORMAL,"",,119,"DAWE ST","COROWA",2646,"19/255601",R2,960,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514889,NORMAL,"",,117,"DAWE ST","COROWA",2646,"20/255601",R2,960,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514890,NORMAL,"",,115,"DAWE ST","COROWA",2646,"21/255601",R2,960,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514891,NORMAL,"",,113,"DAWE ST","COROWA",2646,"22/255601",R2,960,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514892,NORMAL,"",,111,"DAWE ST","COROWA",2646,"23/255601",R2,960,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514893,NORMAL,"",,109,"DAWE ST","COROWA",2646,"24/255601",R2,960,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514894,NORMAL,"",,107,"DAWE ST","COROWA",2646,"25/255601",R2,1006,M,01/07/2018,64200,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
263,FEDERATION,514895,NORMAL,"",,105,"DAWE ST","COROWA",2646,"11/838212",R2,359,M,01/07/2018,35700,14A(1),6A(1),01/07/2017,35000,14A(1),6A(1),01/07/2016,35000,14A(1),6A(1),01/07/2015,35000,14A(1),6A(1),01/07/2014,31800,14A(1),6A(1),
263,FEDERATION,514896,NORMAL,"",,101,"DAWE ST","COROWA",2646,"89/834068",R2,742,M,01/07/2018,57300,14A(1),6A(1),01/07/2017,56200,14A(1),6A(1),01/07/2016,56200,14A(1),6A(1),01/07/2015,56200,14A(1),6A(1),01/07/2014,51100,14A(1),6A(1),
263,FEDERATION,514897,NORMAL,"",,99,"DAWE ST","COROWA",2646,"90/834068",R2,695.4,M,01/07/2018,57300,14A(1),6A(1),01/07/2017,56200,14A(1),6A(1),01/07/2016,56200,14A(1),6A(1),01/07/2015,56200,14A(1),6A(1),01/07/2014,51100,14A(1),6A(1),
263,FEDERATION,514898,NORMAL,"",,97,"DAWE ST","COROWA",2646,"91/834068",R2,695.4,M,01/07/2018,57300,14A(1),6A(1),01/07/2017,56200,14A(1),6A(1),01/07/2016,56200,14A(1),6A(1),01/07/2015,56200,14A(1),6A(1),01/07/2014,51100,14A(1),6A(1),
263,FEDERATION,514899,NORMAL,"",,95,"DAWE ST","COROWA",2646,"92/834068",R2,695.4,M,01/07/2018,57300,14A(1),6A(1),01/07/2017,56200,14A(1),6A(1),01/07/2016,56200,14A(1),6A(1),01/07/2015,56200,14A(1),6A(1),01/07/2014,51100,14A(1),6A(1),
263,FEDERATION,514900,NORMAL,"",,89-93,"DAWE ST","COROWA",2646,"9345/858358",R2,2080,M,01/07/2018,157000,14A(1),6A(1),01/07/2017,154000,14A(1),6A(1),01/07/2016,154000,14A(1),6A(1),01/07/2015,154000,14A(1),6A(1),01/07/2014,140000,14A(1),6A(1),
263,FEDERATION,514902,NORMAL,"",,25,"DIGNAN CT","COROWA",2646,"27/251158",R1,884.2,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,57200,14A(1),6A(1),01/07/2015,57200,14A(1),6A(1),01/07/2014,57200,14A(1),6A(1),
263,FEDERATION,514903,NORMAL,"",,26,"DIGNAN CT","COROWA",2646,"281/792360",R1,704.1,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,57200,14A(1),6A(1),01/07/2015,57200,14A(1),6A(1),01/07/2014,57200,14A(1),6A(1),
263,FEDERATION,514904,NORMAL,"",,27,"DIGNAN CT","COROWA",2646,"282/792360",R1,922.8,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,57200,14A(1),6A(1),01/07/2015,57200,14A(1),6A(1),01/07/2014,57200,14A(1),6A(1),
263,FEDERATION,514905,NORMAL,"",,28,"DIGNAN CT","COROWA",2646,"30/251158",R1,982.5,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,57200,14A(1),6A(1),01/07/2015,57200,14A(1),6A(1),01/07/2014,57200,14A(1),6A(1),
263,FEDERATION,514906,NORMAL,"",,29,"DIGNAN CT","COROWA",2646,"31/251158",R1,795,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,57200,14A(1),6A(1),01/07/2015,57200,14A(1),6A(1),01/07/2014,57200,14A(2),6A(1),
263,FEDERATION,514907,NORMAL,"",,30,"DIGNAN CT","COROWA",2646,"32/251158",R1,964.2,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,57200,14A(1),6A(1),01/07/2015,57200,14A(1),6A(1),01/07/2014,57200,14A(1),6A(1),
263,FEDERATION,514908,NORMAL,"",,63-65,"EDWARD ST","COROWA",2646,"4/801435",B4,669.1,M,01/07/2018,51000,14A(1),6A(1),01/07/2017,51000,14A(1),6A(1),01/07/2016,51000,14A(1),6A(1),01/07/2015,51000,14A(1),6A(1),01/07/2014,51000,14A(1),6A(1),
263,FEDERATION,514909,NORMAL,"",,55-59,"EDWARD ST","COROWA",2646,"2, 3/797989",B4,1113,M,01/07/2018,105000,14A(1),14G,01/07/2017,105000,14A(1),14G,01/07/2016,105000,14A(1),14G,01/07/2015,105000,14A(1),14G,01/07/2014,105000,14A(1),14G,
263,FEDERATION,514910,NORMAL,"",,53,"EDWARD ST","COROWA",2646,"1/799493",B4,1012,M,01/07/2018,83600,14A(1),14G,01/07/2017,83600,14A(1),14G,01/07/2016,83600,14A(1),14G,01/07/2015,83600,14A(1),14G,01/07/2014,83600,14A(1),14G,
263,FEDERATION,514911,NORMAL,"",,51,"EDWARD ST","COROWA",2646,"202/581940",R1,1027,M,01/07/2018,86000,14A(1),14G,01/07/2017,84400,14A(1),14G,01/07/2016,85000,14A(1),14G,01/07/2015,85000,14A(1),14G,01/07/2014,85000,14A(1),14G,
263,FEDERATION,514912,NORMAL,"",,49,"EDWARD ST","COROWA",2646,"27/709840",R1,1012,M,01/07/2018,86000,14A(1),6A(1),01/07/2017,84400,14A(1),6A(1),01/07/2016,85000,14A(1),6A(1),01/07/2015,85000,14A(1),6A(1),01/07/2014,85000,14A(1),6A(1),
263,FEDERATION,514913,NORMAL,"",,47,"EDWARD ST","COROWA",2646,"1/731569",R1,512.9,M,01/07/2018,55100,14A(1),6A(1),01/07/2017,54100,14A(1),6A(1),01/07/2016,54500,14A(1),6A(1),01/07/2015,54500,14A(1),6A(1),01/07/2014,54500,14A(1),6A(1),
263,FEDERATION,514914,NORMAL,"",,45,"EDWARD ST","COROWA",2646,"3/157859",R1,505.9,M,01/07/2018,55100,14A(1),6A(1),01/07/2017,54100,14A(1),6A(1),01/07/2016,54500,14A(1),6A(1),01/07/2015,54500,14A(1),6A(1),01/07/2014,54500,14A(1),6A(1),
263,FEDERATION,514915,NORMAL,"",,43,"EDWARD ST","COROWA",2646,"2/157859",R1,518.5,M,01/07/2018,55100,14A(1),6A(1),01/07/2017,54100,14A(1),6A(1),01/07/2016,54500,14A(1),6A(1),01/07/2015,54500,14A(1),6A(1),01/07/2014,54500,14A(1),6A(1),
263,FEDERATION,514916,NORMAL,"",,41,"EDWARD ST","COROWA",2646,"701/614300",R1,544.7,M,01/07/2018,55100,14A(1),6A(1),01/07/2017,54100,14A(1),6A(1),01/07/2016,54500,14A(1),6A(1),01/07/2015,54500,14A(1),6A(1),01/07/2014,54500,14A(1),6A(1),
263,FEDERATION,514917,NORMAL,"",,39,"EDWARD ST","COROWA",2646,"1/1037702",R1,772.8,M,01/07/2018,61300,14A(1),6A(1),01/07/2017,60100,14A(1),6A(1),01/07/2016,60600,14A(1),6A(1),01/07/2015,60600,14A(1),6A(1),01/07/2014,60600,14A(1),6A(1),
263,FEDERATION,514918,NORMAL,"",,37,"EDWARD ST","COROWA",2646,"310/576815",R1,754.2,M,01/07/2018,61300,14A(1),6A(1),01/07/2017,60100,14A(1),6A(1),01/07/2016,60600,14A(1),6A(1),01/07/2015,60600,14A(1),6A(1),01/07/2014,60600,14A(1),6A(1),
263,FEDERATION,514919,NORMAL,"",,35,"EDWARD ST","COROWA",2646,"311/576815",R1,754.2,M,01/07/2018,61300,14A(1),6A(1),01/07/2017,60100,14A(1),6A(1),01/07/2016,60600,14A(1),6A(1),01/07/2015,60600,14A(1),6A(1),01/07/2014,60600,14A(1),6A(1),
263,FEDERATION,514920,NORMAL,"",,33,"EDWARD ST","COROWA",2646,"312/576815",R1,754.2,M,01/07/2018,61300,14A(1),6A(1),01/07/2017,60100,14A(1),6A(1),01/07/2016,60600,14A(1),6A(1),01/07/2015,60600,14A(1),6A(1),01/07/2014,60600,14A(1),6A(1),
263,FEDERATION,514921,NORMAL,"",,31,"EDWARD ST","COROWA",2646,"33/1086355",R1,505.9,M,01/07/2018,42800,14A(1),6A(1),01/07/2017,42000,14A(1),6A(1),01/07/2016,42300,14A(1),6A(1),01/07/2015,42300,14A(1),6A(1),01/07/2014,42300,14A(1),6A(1),
263,FEDERATION,514922,NORMAL,"",,31,"EDWARD ST","COROWA",2646,"1/782675",R1,505.9,M,01/07/2018,42800,14A(1),6A(1),01/07/2017,42000,14A(1),6A(1),01/07/2016,42300,14A(1),6A(1),01/07/2015,42300,14A(1),6A(1),01/07/2014,42300,14A(1),6A(1),
263,FEDERATION,514923,NORMAL,"",,29,"EDWARD ST","COROWA",2646,"1/783422",R1,649.5,M,01/07/2018,73600,14A(1),6A(1),01/07/2017,72200,14A(1),6A(1),01/07/2016,72800,14A(1),6A(1),01/07/2015,72800,14A(1),6A(1),01/07/2014,72800,14A(1),6A(1),
263,FEDERATION,514925,NORMAL,"",,25,"EDWARD ST","COROWA",2646,"101/609186 1, 2, 3/718402",R1,4903,M,01/07/2018,329000,14A(1),6A(1),01/07/2017,326000,14A(1),6A(1),01/07/2016,318000,14A(1),6A(1),01/07/2015,318000,14A(1),6A(1),01/07/2014,318000,14A(1),6A(1),
263,FEDERATION,514926,NORMAL,"",,17,"EDWARD ST","COROWA",2646,"1/782013",R1,501.6,M,01/07/2018,42800,14A(1),6A(1),01/07/2017,42000,14A(1),6A(1),01/07/2016,42300,14A(1),6A(1),01/07/2015,42300,14A(1),6A(1),01/07/2014,42300,14A(1),6A(1),
263,FEDERATION,514927,UNDERSP,"",,15,"EDWARD ST","COROWA",2646,"1, 2, CP/SP63961",R1,761.1,M,01/07/2018,61300,14A(1),6A(1),01/07/2017,60100,14A(1),6A(1),01/07/2016,60600,14A(1),6A(1),01/07/2015,60600,14A(1),6A(1),01/07/2014,60600,14A(1),6A(1),
263,FEDERATION,514930,NORMAL,"",,13,"EDWARD ST","COROWA",2646,"43/770812",R1,988.3,M,01/07/2018,73600,14A(1),6A(1),01/07/2017,72200,14A(1),6A(1),01/07/2016,72800,14A(1),6A(1),01/07/2015,72800,14A(1),6A(1),01/07/2014,72800,14A(1),6A(1),
263,FEDERATION,514931,UNDERSP,"",,11,"EDWARD ST","COROWA",2646,"1, 2, CP/SP37251",R1,1012,M,01/07/2018,73600,14A(1),6A(1),01/07/2017,72200,14A(1),6A(1),01/07/2016,72800,14A(1),6A(1),01/07/2015,72800,14A(1),6A(1),01/07/2014,72800,14A(1),6A(1),
263,FEDERATION,514934,UNDERSP,"",,9,"EDWARD ST","COROWA",2646,"1, 2, 3, 4, CP/SP19582",R1,1053,M,01/07/2018,73600,14A(1),6A(1),01/07/2017,72200,14A(1),6A(1),01/07/2016,72800,14A(1),6A(1),01/07/2015,72800,14A(1),6A(1),01/07/2014,72800,14A(1),6A(1),
263,FEDERATION,514939,NORMAL,"",,7,"EDWARD ST","COROWA",2646,"101/609705",R1,1146,M,01/07/2018,73600,14A(1),6A(1),01/07/2017,72200,14A(1),6A(1),01/07/2016,72800,14A(1),6A(1),01/07/2015,72800,14A(1),6A(1),01/07/2014,72800,14A(1),6A(1),
263,FEDERATION,514940,NORMAL,"",,1,"EDWARD ST","COROWA",2646,"47/E1/978429",R1,1157,M,01/07/2018,88500,14A(1),6A(1),01/07/2017,86800,14A(1),6A(1),01/07/2016,87500,14A(1),6A(1),01/07/2015,87500,14A(1),6A(1),01/07/2014,87500,14A(1),6A(1),
263,FEDERATION,514941,NORMAL,"",,2-8,"EDWARD ST","COROWA",2646,"3/562610",R1,4192,M,01/07/2018,316000,14A(1),6A(1),01/07/2017,310000,14A(1),6A(1),01/07/2016,313000,14A(1),6A(1),01/07/2015,313000,14A(1),6A(1),01/07/2014,313000,14A(1),6A(1),
263,FEDERATION,514942,NORMAL,"",,10,"EDWARD ST","COROWA",2646,"5/249845",R1,680,M,01/07/2018,58800,14A(1),6A(1),01/07/2017,57700,14A(1),6A(1),01/07/2016,58200,14A(1),6A(1),01/07/2015,58200,14A(1),6A(1),01/07/2014,58200,14A(1),6A(1),
263,FEDERATION,514943,NORMAL,"",,12,"EDWARD ST","COROWA",2646,"6/249845",R1,680,M,01/07/2018,58800,14A(1),6A(1),01/07/2017,57700,14A(1),6A(1),01/07/2016,58200,14A(1),6A(1),01/07/2015,58200,14A(1),6A(1),01/07/2014,58200,14A(1),6A(1),
263,FEDERATION,514944,NORMAL,"",,14,"EDWARD ST","COROWA",2646,"7/249845",R1,729.2,M,01/07/2018,58800,14A(1),6A(1),01/07/2017,57700,14A(1),6A(1),01/07/2016,58200,14A(1),6A(1),01/07/2015,58200,14A(1),6A(1),01/07/2014,58200,14A(1),6A(1),
263,FEDERATION,514945,NORMAL,"",,16,"EDWARD ST","COROWA",2646,"8/249845",R1,720,M,01/07/2018,58800,14A(1),6A(1),01/07/2017,57700,14A(1),6A(1),01/07/2016,58200,14A(1),6A(1),01/07/2015,58200,14A(1),6A(1),01/07/2014,58200,14A(1),6A(1),
263,FEDERATION,514946,NORMAL,"",,18,"EDWARD ST","COROWA",2646,"9/249845",R1,1022,M,01/07/2018,76300,14A(1),6A(1),01/07/2017,74900,14A(1),6A(1),01/07/2016,75500,14A(1),6A(1),01/07/2015,75500,14A(1),6A(1),01/07/2014,75500,14A(1),6A(1),
263,FEDERATION,514947,UNDERSP,"",,1,"BANKSIA DR","COROWA",2646,"1, 2, CP/SP32369",R1,993.6,M,01/07/2018,82400,14A(1),6A(1),01/07/2017,80800,14A(1),6A(1),01/07/2016,81400,14A(1),6A(1),01/07/2015,81400,14A(1),6A(1),01/07/2014,81400,14A(1),6A(1),
263,FEDERATION,517499,NORMAL,"",,55,"WANANI RD","MULWALA",2647,"55/255581",R2,4202,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517500,NORMAL,"",,56,"WANANI RD","MULWALA",2647,"56/255581",R2,4076,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517501,NORMAL,"",,57,"WANANI RD","MULWALA",2647,"57/255581",R2,4066,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517502,NORMAL,"",,58,"WANANI RD","MULWALA",2647,"58/255581",R2,4164,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517503,NORMAL,"",,59,"WANANI RD","MULWALA",2647,"59/255581",R2,4263,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517504,NORMAL,"",,60,"WANANI RD","MULWALA",2647,"60/255581",R2,4363,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517505,NORMAL,"",,61,"WANANI RD","MULWALA",2647,"61/255581",R2,4534,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517506,NORMAL,"",,62,"WANANI RD","MULWALA",2647,"62/255581",R2,4278,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517507,NORMAL,"",,63,"WANANI RD","MULWALA",2647,"63/255581",R2,4974,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517508,NORMAL,"",,64,"WANANI RD","MULWALA",2647,"64/255581",R2,5484,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517509,NORMAL,"",,65,"WANANI RD","MULWALA",2647,"65/255581",R2,5228,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517510,NORMAL,"",,66,"WANANI RD","MULWALA",2647,"66/255581",R2,5228,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517511,NORMAL,"",,67,"WANANI RD","MULWALA",2647,"67/255581",R2,5360,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517512,NORMAL,"",,68,"WANANI RD","MULWALA",2647,"68/255581",R2,4898,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517513,NORMAL,"",,69,"WANANI RD","MULWALA",2647,"69/255581",R2,5269,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517514,NORMAL,"",,70,"WANANI RD","MULWALA",2647,"70/255581",R2,4156,M,01/07/2018,117000,14A(1),6A(1),01/07/2017,112000,14A(1),6A(1),01/07/2016,125400,14A(1),6A(1),01/07/2015,114000,14A(1),6A(1),01/07/2014,109000,14A(1),6A(1),
263,FEDERATION,517515,NORMAL,"",,29,"WANDOO CT","MULWALA",2647,"29/255581",R2,4117,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517516,NORMAL,"",,30,"WANDOO CT","MULWALA",2647,"30/255581",R2,4287,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517517,NORMAL,"",,31,"WANDOO CT","MULWALA",2647,"31/255581",R2,4293,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517518,NORMAL,"",,32,"WANDOO CT","MULWALA",2647,"32/255581",R2,4085,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517519,NORMAL,"",,33,"WANDOO CT","MULWALA",2647,"33/255581",R2,4124,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,121000,14A(1),6A(1),01/07/2016,135300,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
263,FEDERATION,517520,NORMAL,"",,34,"WANDOO CT","MULWALA",2647,"34/255581",R2,6261,M,01/07/2018,152000,14A(1),6A(1),01/07/2017,145000,14A(1),6A(1),01/07/2016,161700,14A(1),6A(1),01/07/2015,147000,14A(1),6A(1),01/07/2014,140000,14A(1),6A(1),
263,FEDERATION,517521,NORMAL,"",,35,"WANDOO CT","MULWALA",2647,"35/255581",R2,4747,M,01/07/2018,201000,14A(1),6A(1),01/07/2017,192000,14A(1),6A(1),01/07/2016,213400,14A(1),6A(1),01/07/2015,194000,14A(1),6A(1),01/07/2014,185000,14A(1),6A(1),
263,FEDERATION,517522,NORMAL,"",,36,"WANDOO CT","MULWALA",2647,"36/255581",R2,4055,M,01/07/2018,201000,14A(1),6A(1),01/07/2017,192000,14A(1),6A(1),01/07/2016,213400,14A(1),6A(1),01/07/2015,194000,14A(1),6A(1),01/07/2014,185000,14A(1),6A(1),
263,FEDERATION,517523,NORMAL,"",,37,"WANDOO CT","MULWALA",2647,"37/255581",R2,4054,M,01/07/2018,201000,14A(1),6A(1),01/07/2017,192000,14A(1),6A(1),01/07/2016,213400,14A(1),6A(1),01/07/2015,194000,14A(1),6A(1),01/07/2014,185000,14A(1),6A(1),
263,FEDERATION,517524,NORMAL,"",,38,"WANDOO CT","MULWALA",2647,"38/255581",R2,4290,M,01/07/2018,201000,14A(1),6A(1),01/07/2017,192000,14A(1),6A(1),01/07/2016,213400,14A(1),6A(1),01/07/2015,194000,14A(1),6A(1),01/07/2014,185000,14A(1),6A(1),
263,FEDERATION,517525,NORMAL,"",,39,"WANDOO CT","MULWALA",2647,"39/255581",R2,4330,M,01/07/2018,201000,14A(1),6A(1),01/07/2017,192000,14A(1),6A(1),01/07/2016,213400,14A(1),6A(1),01/07/2015,194000,14A(1),6A(1),01/07/2014,185000,14A(1),6A(1),
263,FEDERATION,517526,NORMAL,"",,40,"WANDOO CT","MULWALA",2647,"40/255581",R2,9025,M,01/07/2018,261000,14A(1),6A(1),01/07/2017,249000,14A(1),6A(1),01/07/2016,277200,14A(1),6A(1),01/07/2015,252000,14A(1),6A(1),01/07/2014,240000,14A(1),6A(1),
263,FEDERATION,517527,NORMAL,"",,41,"WANANI RD","MULWALA",2647,"41/255581",R2,9468,M,01/07/2018,278000,14A(1),6A(1),01/07/2017,265000,14A(1),6A(1),01/07/2016,294800,14A(1),6A(1),01/07/2015,268000,14A(1),6A(1),01/07/2014,255000,14A(1),6A(1),
263,FEDERATION,517528,NORMAL,"",,9-39,"WARATAH RD","MULWALA",2647,"23/253420",R2,2.24,H,01/07/2018,212000,14A(1),6A(1),01/07/2017,202000,14A(1),6A(1),01/07/2016,225500,14A(1),6A(1),01/07/2015,205000,14A(1),6A(1),01/07/2014,195000,14A(1),6A(1),
263,FEDERATION,517529,NORMAL,"",,18-24,"WARATAH RD","MULWALA",2647,"16/253420",R2,2.037,H,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,236500,14A(1),6A(1),01/07/2015,215000,14A(1),6A(1),01/07/2014,205000,14A(1),6A(1),
263,FEDERATION,517530,NORMAL,"",,26-42,"WARATAH RD","MULWALA",2647,"17/253420",R2,3.063,H,01/07/2018,351000,14A(1),6A(1),01/07/2017,334000,14A(1),6A(1),01/07/2016,371800,14A(1),6A(1),01/07/2015,338000,14A(1),6A(1),01/07/2014,322000,14A(1),6A(1),
263,FEDERATION,517531,NORMAL,"",,63,"BAYLY ST","MULWALA",2647,"73/592557",R1,600,M,01/07/2018,78200,14A(1),6A(1),01/07/2017,75500,14A(1),6A(1),01/07/2016,74500,14A(1),6A(1),01/07/2015,74500,14A(1),6A(1),01/07/2014,74500,14A(1),6A(1),
263,FEDERATION,517532,NORMAL,"",,61,"BAYLY ST","MULWALA",2647,"74/592557",R1,565.3,M,01/07/2018,78200,14A(1),6A(1),01/07/2017,75500,14A(1),6A(1),01/07/2016,74500,14A(1),6A(1),01/07/2015,74500,14A(1),6A(1),01/07/2014,74500,14A(1),6A(1),
263,FEDERATION,517534,NORMAL,"",,53,"BAYLY ST","MULWALA",2647,"1/871547",R1,667.6,M,01/07/2018,87700,14A(1),6A(1),01/07/2017,84700,14A(1),6A(1),01/07/2016,83600,14A(1),6A(1),01/07/2015,83600,14A(1),6A(1),01/07/2014,83600,14A(1),6A(1),
263,FEDERATION,517537,NORMAL,"",,30-32,"BAYLY ST","MULWALA",2647,"402/48678",B2,2426,M,01/07/2018,178000,14A(1),6A(1),01/07/2017,170000,14A(1),6A(1),01/07/2016,170000,14A(1),6A(1),01/07/2015,170000,14A(1),6A(1),01/07/2014,170000,14A(1),6A(1),
263,FEDERATION,517538,NORMAL,"",,308-322,"BAYLY ST","MULWALA",2647,"1/253420",R2,2.039,H,01/07/2018,209000,14A(1),6A(1),01/07/2017,199000,14A(1),6A(1),01/07/2016,222200,14A(1),6A(1),01/07/2015,202000,14A(1),6A(1),01/07/2014,192000,14A(1),6A(1),
