DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
269,MURRAY RIVER,544901,NORMAL,"",,20,"CHARTERS DR","MOAMA",2731,"11/285045",R5,3533,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544902,NORMAL,"",,21,"CHARTERS DR","MOAMA",2731,"12/285045",R5,3607,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544903,NORMAL,"",,22,"CHARTERS DR","MOAMA",2731,"13/285045",R5,3593,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544904,NORMAL,"",,2,"CHARTERS DR","MOAMA",2731,"3/285045",R5,3943,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544905,NORMAL,"",,3,"CHARTERS DR","MOAMA",2731,"4/285045",R5,3593,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544906,NORMAL,"",,4,"CHARTERS DR","MOAMA",2731,"5/285045",R5,3630,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544907,NORMAL,"",,5,"CHARTERS DR","MOAMA",2731,"6/285045",R5,3405,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544908,NORMAL,"",,6,"CHARTERS DR","MOAMA",2731,"2/285484",R5,3804,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544909,NORMAL,"",,7,"CHARTERS DR","MOAMA",2731,"3/285484",R5,3570,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544910,NORMAL,"",,8,"CHARTERS DR","MOAMA",2731,"4/285484",R5,3722,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544911,NORMAL,"",,9,"CHARTERS DR","MOAMA",2731,"5/285484",R5,3943,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544912,NORMAL,"",,10,"CHARTERS DR","MOAMA",2731,"6/285484",R5,3694,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544913,NORMAL,"",,11,"CHARTERS DR","MOAMA",2731,"7/285484",R5,3727,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544914,NORMAL,"",,12,"CHARTERS DR","MOAMA",2731,"7/285349",R5,3992,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544915,NORMAL,"",,13,"CHARTERS DR","MOAMA",2731,"8/285349",R5,3590,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544916,NORMAL,"",,14,"CHARTERS DR","MOAMA",2731,"9/285349",R5,3109,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544917,NORMAL,"",,15,"CHARTERS DR","MOAMA",2731,"10/285349",R5,3051,M,01/07/2018,221000,14A(1),6A(1),01/07/2017,211000,14A(1),6A(1),01/07/2016,201500,14A(1),6A(1),01/07/2015,191900,14A(1),6A(1),01/07/2014,181000,14A(1),6A(1),
269,MURRAY RIVER,544918,NORMAL,"",,16,"CHARTERS DR","MOAMA",2731,"7/285045",R5,3144,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544919,NORMAL,"",,17,"CHARTERS DR","MOAMA",2731,"8/285045",R5,3028,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544920,NORMAL,"",,18,"CHARTERS DR","MOAMA",2731,"9/285045",R5,3209,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544921,NORMAL,"",,19,"CHARTERS DR","MOAMA",2731,"10/285045",R5,3240,M,01/07/2018,222000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,202500,14A(1),6A(1),01/07/2015,192900,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
269,MURRAY RIVER,544922,NORMAL,"",,3,"OLIVIA DR","MOAMA",2731,"28/285441",R1,507,M,01/07/2018,112000,14A(1),6A(1),01/07/2017,107000,14A(1),6A(1),01/07/2016,106700,14A(1),6A(1),01/07/2015,101600,14A(1),6A(1),01/07/2014,94100,14A(1),6A(1),
269,MURRAY RIVER,544923,NORMAL,"",,1,"CHRISTINA CT","MOAMA",2731,"27/285441",R1,512,M,01/07/2018,112000,14A(1),6A(1),01/07/2017,107000,14A(1),6A(1),01/07/2016,106700,14A(1),6A(1),01/07/2015,101600,14A(1),6A(1),01/07/2014,94100,14A(1),6A(1),
269,MURRAY RIVER,544924,NORMAL,"",,2,"CHRISTINA CT","MOAMA",2731,"26/285441",R1,489,M,01/07/2018,110000,14A(1),6A(1),01/07/2017,105000,14A(1),6A(1),01/07/2016,104400,14A(1),6A(1),01/07/2015,99400,14A(1),6A(1),01/07/2014,92000,14A(1),6A(1),
269,MURRAY RIVER,544925,NORMAL,"",,3,"CHRISTINA CT","MOAMA",2731,"25/285441",R1,416,M,01/07/2018,104000,14A(1),6A(1),01/07/2017,99300,14A(1),6A(1),01/07/2016,98400,14A(1),6A(1),01/07/2015,93700,14A(1),6A(1),01/07/2014,86800,14A(1),6A(1),
269,MURRAY RIVER,544926,NORMAL,"",,4,"CHRISTINA CT","MOAMA",2731,"24/285441",R1,391,M,01/07/2018,100000,14A(1),6A(1),01/07/2017,95800,14A(1),6A(1),01/07/2016,94900,14A(1),6A(1),01/07/2015,90400,14A(1),6A(1),01/07/2014,83700,14A(1),6A(1),
269,MURRAY RIVER,544927,NORMAL,"",,5,"CHRISTINA CT","MOAMA",2731,"23/285441",R1,511,M,01/07/2018,112000,14A(1),6A(1),01/07/2017,107000,14A(1),6A(1),01/07/2016,106700,14A(1),6A(1),01/07/2015,101600,14A(1),6A(1),01/07/2014,94100,14A(1),6A(1),
269,MURRAY RIVER,544928,NORMAL,"",,6,"CHRISTINA CT","MOAMA",2731,"22/285441",R1,538,M,01/07/2018,112000,14A(1),6A(1),01/07/2017,107000,14A(1),6A(1),01/07/2016,106700,14A(1),6A(1),01/07/2015,101600,14A(1),6A(1),01/07/2014,94100,14A(1),6A(1),
269,MURRAY RIVER,544929,NORMAL,"",,7,"CHRISTINA CT","MOAMA",2731,"21/285441",R1,317,M,01/07/2018,100000,14A(1),6A(1),01/07/2017,95800,14A(1),6A(1),01/07/2016,94900,14A(1),6A(1),01/07/2015,90400,14A(1),6A(1),01/07/2014,83700,14A(1),6A(1),
269,MURRAY RIVER,544930,NORMAL,"",,8,"CHRISTINA CT","MOAMA",2731,"20/285441",R1,321,M,01/07/2018,100000,14A(1),6A(1),01/07/2017,95800,14A(1),6A(1),01/07/2016,94900,14A(1),6A(1),01/07/2015,90400,14A(1),6A(1),01/07/2014,83700,14A(1),6A(1),
269,MURRAY RIVER,544931,NORMAL,"",,2-4,"COUNCIL ST","MOAMA",2731,"7/31/758686",R1,1277,M,01/07/2018,159000,14A(1),6A(1),01/07/2017,152000,14A(1),6A(1),01/07/2016,150800,14A(1),6A(1),01/07/2015,143600,14A(1),6A(1),01/07/2014,133000,14A(1),6A(1),
269,MURRAY RIVER,544934,NORMAL,"",,10,"COUNCIL ST","MOAMA",2731,"4/31/758686",R1,948.4,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544935,NORMAL,"",,12,"COUNCIL ST","MOAMA",2731,"3/31/758686",R1,948.4,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544936,NORMAL,"",,14,"COUNCIL ST","MOAMA",2731,"1/26/758686",R1,948.5,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544937,UNDERSP,"",,16,"COUNCIL ST","MOAMA",2731,"1, 2, 3, CP/SP46771",R1,948.5,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544941,UNDERSP,"",,18,"COUNCIL ST","MOAMA",2731,"1, 2, CP/SP47223",R1,948.5,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544944,NORMAL,"",,20,"COUNCIL ST","MOAMA",2731,"4/26/758686",R1,948.5,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544945,NORMAL,"",,22-24,"COUNCIL ST","MOAMA",2731,"5, 6/26/758686",R1,1897,M,01/07/2018,233000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,206200,14A(1),6A(1),01/07/2015,196400,14A(1),6A(1),01/07/2014,187000,14A(1),6A(1),
269,MURRAY RIVER,544946,NORMAL,"",,26,"COUNCIL ST","MOAMA",2731,"7/26/758686",R1,949,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544947,NORMAL,"",,28,"COUNCIL ST","MOAMA",2731,"8/26/758686",R1,948,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544948,NORMAL,"",,30-32,"COUNCIL ST","MOAMA",2731,"9, 10/26/758686",R1,1897,M,01/07/2018,233000,14A(1),6A(1),01/07/2017,212000,14A(1),6A(1),01/07/2016,206200,14A(1),6A(1),01/07/2015,196400,14A(1),6A(1),01/07/2014,187000,14A(1),6A(1),
269,MURRAY RIVER,544949,NORMAL,"",,34-52,"COUNCIL ST","MOAMA",2731,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20/21/758686",R1,2.023,H,01/07/2018,273000,14A(1),6A(1),01/07/2017,249000,14A(1),6A(1),01/07/2016,242600,14A(1),6A(1),01/07/2015,231000,14A(1),6A(1),01/07/2014,220000,14A(1),6A(1),
269,MURRAY RIVER,544950,NORMAL,"",,67,"COUNCIL ST","MOAMA",2731,"1/1022642",E3,2023,M,01/07/2018,106000,14A(1),6A(1),01/07/2017,93000,14A(1),6A(1),01/07/2016,93000,14A(1),6A(1),01/07/2015,88600,14A(1),6A(1),01/07/2014,84400,14A(1),6A(1),
269,MURRAY RIVER,544951,NORMAL,"",,,"COUNCIL ST","MOAMA",2731,"3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18/17/758686",E3,1.51,H,01/07/2018,119000,14A(1),6A(1),01/07/2017,104000,14A(1),6A(1),01/07/2016,104200,14A(1),6A(1),01/07/2015,99200,14A(1),6A(1),01/07/2014,94500,14A(1),6A(1),
269,MURRAY RIVER,544952,NORMAL,"",,,"COUNCIL ST","MOAMA",2731,"4/17/758686",E3,1012,M,01/07/2018,57100,14A(1),6A(1),01/07/2017,49700,14A(1),6A(1),01/07/2016,49700,14A(1),6A(1),01/07/2015,47300,14A(1),6A(1),01/07/2014,45000,14A(1),6A(1),
269,MURRAY RIVER,544953,NORMAL,"",,50,"WARDEN ST","MOAMA",2731,"1/1153431",E3,2023,M,01/07/2018,106000,14A(1),6A(1),01/07/2017,93000,14A(1),6A(1),01/07/2016,93000,14A(1),6A(1),01/07/2015,88600,14A(1),6A(1),01/07/2014,84400,14A(1),6A(1),
269,MURRAY RIVER,544954,NORMAL,"",,74-84,"COUNCIL ST","MOAMA",2731,"1/1156331",E3,1.218,H,01/07/2018,201000,14A(1),6A(1),01/07/2017,175000,14A(1),6A(1),01/07/2016,175400,14A(1),6A(1),01/07/2015,167000,14A(1),6A(1),01/07/2014,159000,14A(1),6A(1),
269,MURRAY RIVER,544955,NORMAL,"",,15,"VICTORIA ST","MOAMA",2731,"1/598386",E3,8094,M,01/07/2018,231000,14A(1),6A(1),01/07/2017,201000,14A(1),6A(1),01/07/2016,201800,14A(1),6A(1),01/07/2015,192200,14A(1),6A(1),01/07/2014,183000,14A(1),6A(1),
269,MURRAY RIVER,544956,NORMAL,"",,5,"DAWSON ST","MOAMA",2731,"32/261596",IN1,2726,M,01/07/2018,91400,14A(1),6A(1),01/07/2017,87100,14A(1),6A(1),01/07/2016,87100,14A(1),6A(1),01/07/2015,87100,14A(1),6A(1),01/07/2014,87100,14A(1),6A(1),
269,MURRAY RIVER,544957,NORMAL,"",,6,"DAWSON ST","MOAMA",2731,"31/261596",IN1,2726,M,01/07/2018,91400,14A(1),6A(1),01/07/2017,87100,14A(1),6A(1),01/07/2016,87100,14A(1),6A(1),01/07/2015,87100,14A(1),6A(1),01/07/2014,87100,14A(1),6A(1),
269,MURRAY RIVER,544958,NORMAL,"",,7,"DAWSON ST","MOAMA",2731,"14/249655",IN1,1939,M,01/07/2018,81100,14A(1),6A(1),01/07/2017,77300,14A(1),6A(1),01/07/2016,77300,14A(1),6A(1),01/07/2015,77300,14A(1),6A(1),01/07/2014,77300,14A(1),6A(1),
269,MURRAY RIVER,544959,NORMAL,"",,8,"DAWSON ST","MOAMA",2731,"13/249655",IN1,1939,M,01/07/2018,81100,14A(1),6A(1),01/07/2017,77300,14A(1),6A(1),01/07/2016,77300,14A(1),6A(1),01/07/2015,77300,14A(1),6A(1),01/07/2014,77300,14A(1),6A(1),
269,MURRAY RIVER,544960,NORMAL,"",,9,"DAWSON ST","MOAMA",2731,"12/249655",IN1,1939,M,01/07/2018,81100,14A(1),6A(1),01/07/2017,77300,14A(1),6A(1),01/07/2016,77300,14A(1),6A(1),01/07/2015,77300,14A(1),6A(1),01/07/2014,77300,14A(1),6A(1),
269,MURRAY RIVER,544962,NORMAL,"",,1-2,"DAWSON ST","MOAMA",2731,"15, 16/256000",IN1,7901,M,01/07/2018,185000,14A(1),6A(1),01/07/2017,177000,14A(1),6A(1),01/07/2016,177000,14A(1),6A(1),01/07/2015,177000,14A(1),6A(1),01/07/2014,177000,14A(1),6A(1),
269,MURRAY RIVER,544965,NORMAL,"",,7,"DORWARD PL","MOAMA",2731,"2/248198",R1,865.8,M,01/07/2018,149000,14A(1),6A(1),01/07/2017,142000,14A(1),6A(1),01/07/2016,140600,14A(1),6A(1),01/07/2015,133900,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),
269,MURRAY RIVER,544966,NORMAL,"",,5,"DORWARD PL","MOAMA",2731,"3/248198",R1,865.8,M,01/07/2018,149000,14A(1),6A(1),01/07/2017,142000,14A(1),6A(1),01/07/2016,140600,14A(1),6A(1),01/07/2015,133900,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),
269,MURRAY RIVER,544967,NORMAL,"",,3,"DORWARD PL","MOAMA",2731,"4/248198",R1,865.8,M,01/07/2018,149000,14A(1),6A(1),01/07/2017,142000,14A(1),6A(1),01/07/2016,140600,14A(1),6A(1),01/07/2015,133900,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),
269,MURRAY RIVER,544968,NORMAL,"",,1,"DORWARD PL","MOAMA",2731,"5/248198",R1,985.9,M,01/07/2018,178000,14A(1),6A(1),01/07/2017,170000,14A(1),6A(1),01/07/2016,168900,14A(1),6A(1),01/07/2015,160900,14A(1),6A(1),01/07/2014,149000,14A(1),6A(1),
269,MURRAY RIVER,544969,NORMAL,"",,2-4,"DORWARD PL","MOAMA",2731,"6, 7/248198",R1,1286,M,01/07/2018,195000,14A(1),6A(1),01/07/2017,186000,14A(1),6A(1),01/07/2016,184800,14A(1),6A(1),01/07/2015,176000,14A(1),6A(1),01/07/2014,163000,14A(1),6A(1),
269,MURRAY RIVER,544970,NORMAL,"",,6,"DORWARD PL","MOAMA",2731,"8/248198",R1,662.5,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544971,NORMAL,"",,8,"DORWARD PL","MOAMA",2731,"9/248198",R1,662.5,M,01/07/2018,140000,14A(1),6A(1),01/07/2017,134000,14A(1),6A(1),01/07/2016,132700,14A(1),6A(1),01/07/2015,126400,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
269,MURRAY RIVER,544972,NORMAL,"",,24,"GLENCOE BVD","MOAMA",2731,"6/1009556",R1,785,M,01/07/2018,147000,14A(1),6A(1),01/07/2017,140000,14A(1),6A(1),01/07/2016,139400,14A(1),6A(1),01/07/2015,132800,14A(1),6A(1),01/07/2014,123000,14A(1),6A(1),
269,MURRAY RIVER,544974,NORMAL,"",,12,"DUNDEE CT","MOAMA",2731,"7/1009556",R1,710,M,01/07/2018,147000,14A(1),6A(1),01/07/2017,140000,14A(1),6A(1),01/07/2016,139400,14A(1),6A(1),01/07/2015,132800,14A(1),6A(1),01/07/2014,123000,14A(1),6A(1),
269,MURRAY RIVER,544975,NORMAL,"",,2,"HICKEY DR","MOAMA",2731,"1/42495 Crown Reserve 98074",IN1,1.214,H,01/07/2018,70000,14A(1),6A(1),01/07/2017,66700,14A(1),6A(1),01/07/2016,66700,14A(1),6A(1),01/07/2015,66700,14A(1),6A(1),01/07/2014,66700,14A(1),6A(1),
269,MURRAY RIVER,544977,NORMAL,"",,52-56,"ECHUCA ST","MOAMA",2731,"5, 6, 7/249655",IN1,5760,M,01/07/2018,159000,14A(1),6A(1),01/07/2017,152000,14A(1),6A(1),01/07/2016,152000,14A(1),6A(1),01/07/2015,152000,14A(1),6A(1),01/07/2014,152000,14A(1),6A(1),
269,MURRAY RIVER,544978,NORMAL,"",,46,"ECHUCA ST","MOAMA",2731,"1/39614",R1,946.8,M,01/07/2018,170000,14A(1),6A(1),01/07/2017,162000,14A(1),6A(1),01/07/2016,161100,14A(1),6A(1),01/07/2015,153400,14A(1),6A(1),01/07/2014,142000,14A(1),6A(1),
269,MURRAY RIVER,544979,NORMAL,"",,44,"ECHUCA ST","MOAMA",2731,"2/39614",R1,946.8,M,01/07/2018,170000,14A(1),6A(1),01/07/2017,162000,14A(1),6A(1),01/07/2016,161100,14A(1),6A(1),01/07/2015,153400,14A(1),6A(1),01/07/2014,142000,14A(1),6A(1),
269,MURRAY RIVER,544980,NORMAL,"",,38,"ECHUCA ST","MOAMA",2731,"1/712717",R1,1436,M,01/07/2018,172000,14A(1),6A(1),01/07/2017,164000,14A(1),6A(1),01/07/2016,163300,14A(1),6A(1),01/07/2015,155500,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),
269,MURRAY RIVER,544981,NORMAL,"",,40,"ECHUCA ST","MOAMA",2731,"2/712717",R1,1174,M,01/07/2018,185000,14A(1),6A(1),01/07/2017,177000,14A(1),6A(1),01/07/2016,175800,14A(1),6A(1),01/07/2015,167400,14A(1),6A(1),01/07/2014,155000,14A(1),6A(1),
269,MURRAY RIVER,544982,NORMAL,"",,42,"ECHUCA ST","MOAMA",2731,"3/712717",R1,1174,M,01/07/2018,185000,14A(1),6A(1),01/07/2017,177000,14A(1),6A(1),01/07/2016,175800,14A(1),6A(1),01/07/2015,167400,14A(1),6A(1),01/07/2014,155000,14A(1),6A(1),
269,MURRAY RIVER,544984,NORMAL,"",,26-28,"ECHUCA ST","MOAMA",2731,"8/55/758686",R1,2023,M,01/07/2018,341000,14A(1),6A(1),01/07/2017,310000,14A(1),6A(1),01/07/2016,301000,14A(1),6A(1),01/07/2015,286700,14A(1),6A(1),01/07/2014,273000,14A(1),6A(1),
269,MURRAY RIVER,544985,NORMAL,"",,24,"ECHUCA ST","MOAMA",2731,"PT 7/55/758686 Housing PRN 220626",R1,999.1,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544986,NORMAL,"",,22,"ECHUCA ST","MOAMA",2731,"PT 7/55/758686 Housing PRN 220627",R1,999.1,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544987,NORMAL,"",,20,"ECHUCA ST","MOAMA",2731,"B/36069 Housing PRN 220628",R1,999.1,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544988,NORMAL,"",,18,"ECHUCA ST","MOAMA",2731,"A/36069",R1,999.1,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544990,NORMAL,"",,14,"ECHUCA ST","MOAMA",2731,"5A/378155",R1,1012,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544991,NORMAL,"",,12,"ECHUCA ST","MOAMA",2731,"1/377133",R1,1012,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544992,NORMAL,"",,10,"ECHUCA ST","MOAMA",2731,"2/377133",R1,1012,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,544993,NORMAL,"",,8,"ECHUCA ST","MOAMA",2731,"1/350115",R1,682.9,M,01/07/2018,177000,14A(1),6A(1),01/07/2017,169000,14A(1),6A(1),01/07/2016,167800,14A(1),6A(1),01/07/2015,159800,14A(1),6A(1),01/07/2014,148000,14A(1),6A(1),
269,MURRAY RIVER,544994,UNDERSP,"",,6,"ECHUCA ST","MOAMA",2731,"1, 2, 3, 4, CP/SP10749",R1,1113,M,01/07/2018,194000,14A(1),6A(1),01/07/2017,185000,14A(1),6A(1),01/07/2016,183800,14A(1),6A(1),01/07/2015,175000,14A(1),6A(1),01/07/2014,162000,14A(1),6A(1),
269,MURRAY RIVER,545001,NORMAL,"",,3-5,"ECHUCA ST","MOAMA",2731,"15/54/758686",B2,2023,M,01/07/2018,352000,14A(1),6A(1),01/07/2017,336000,14A(1),6A(1),01/07/2016,320300,14A(1),6A(1),01/07/2015,305000,14A(1),6A(1),01/07/2014,305000,14A(1),6A(1),
269,MURRAY RIVER,545003,UNDERSP,"",,9,"ECHUCA ST","MOAMA",2731,"1, 2, 3, 4, CP/SP58008",R1,1012,M,01/07/2018,192000,14A(1),6A(1),01/07/2017,183000,14A(1),6A(1),01/07/2016,181400,14A(1),6A(1),01/07/2015,172800,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
269,MURRAY RIVER,545008,NORMAL,"",,11,"ECHUCA ST","MOAMA",2731,"71/623922",R1,1188,M,01/07/2018,172000,14A(1),6A(1),01/07/2017,164000,14A(1),6A(1),01/07/2016,163300,14A(1),6A(1),01/07/2015,155500,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),
