DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
538,TEMORA,2691395,NORMAL,"",,97,"HOSKINS ST","TEMORA",2666,"1/333774",R1,689.2,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,47800,14A(1),6A(1),01/07/2016,47800,14A(1),6A(1),01/07/2015,45500,14A(1),6A(1),01/07/2014,41400,14A(1),6A(1),
538,TEMORA,2691396,NORMAL,"",,95,"HOSKINS ST","TEMORA",2666,"2/333774",R1,689.2,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,47800,14A(1),6A(1),01/07/2016,47800,14A(1),6A(1),01/07/2015,45500,14A(1),6A(1),01/07/2014,41400,14A(1),6A(1),
538,TEMORA,2691397,NORMAL,"",,93,"HOSKINS ST","TEMORA",2666,"3/333774",R1,690,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,47800,14A(1),6A(1),01/07/2016,47800,14A(1),6A(1),01/07/2015,45500,14A(1),6A(1),01/07/2014,41400,14A(1),6A(1),
538,TEMORA,2691398,NORMAL,"",,91,"HOSKINS ST","TEMORA",2666,"4/333774",R1,670.3,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,44300,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,42200,14A(1),6A(1),01/07/2014,38400,14A(1),6A(1),
538,TEMORA,2691399,NORMAL,"",,89,"HOSKINS ST","TEMORA",2666,"282/750587",R1,1012,M,01/07/2018,75000,14A(1),6A(1),01/07/2017,65100,14A(1),6A(1),01/07/2016,65100,14A(1),6A(1),01/07/2015,62000,14A(1),6A(1),01/07/2014,56400,14A(1),6A(1),
538,TEMORA,2691400,NORMAL,"",,87,"HOSKINS ST","TEMORA",2666,"948/750587",R1,1012,M,01/07/2018,75000,14A(1),6A(1),01/07/2017,65100,14A(1),6A(1),01/07/2016,65100,14A(1),6A(1),01/07/2015,62000,14A(1),6A(1),01/07/2014,56400,14A(1),6A(1),
538,TEMORA,2691401,NORMAL,"",,85,"HOSKINS ST","TEMORA",2666,"1/17556",R1,676.6,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,44300,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,42200,14A(1),6A(1),01/07/2014,38400,14A(1),6A(1),
538,TEMORA,2691402,NORMAL,"",,83,"HOSKINS ST","TEMORA",2666,"2/17556",R1,674.4,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,44300,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,42200,14A(1),6A(1),01/07/2014,38400,14A(1),6A(1),
538,TEMORA,2691403,NORMAL,"",,81,"HOSKINS ST","TEMORA",2666,"3/17556",R1,674.4,M,01/07/2018,60000,14A(1),6A(1),01/07/2017,44300,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,42200,14A(1),6A(1),01/07/2014,38400,14A(1),6A(1),
538,TEMORA,2691404,NORMAL,"",,79,"HOSKINS ST","TEMORA",2666,"B/317258",R1,809.4,M,01/07/2018,63000,14A(1),6A(1),01/07/2017,53500,14A(1),6A(1),01/07/2016,53500,14A(1),6A(1),01/07/2015,47500,14A(1),6A(1),01/07/2014,43200,14A(1),6A(1),
538,TEMORA,2691405,NORMAL,"",,77,"HOSKINS ST","TEMORA",2666,"A/317258",R1,809.4,M,01/07/2018,63000,14A(1),6A(1),01/07/2017,53500,14A(1),6A(1),01/07/2016,53500,14A(1),6A(1),01/07/2015,47500,14A(1),6A(1),01/07/2014,43200,14A(1),6A(1),
538,TEMORA,2691406,NORMAL,"",,75,"HOSKINS ST","TEMORA",2666,"5/312250",R1,1492,M,01/07/2018,84000,14A(1),6A(1),01/07/2017,53500,14A(1),6A(1),01/07/2016,53500,14A(1),6A(1),01/07/2015,47500,14A(1),6A(1),01/07/2014,43200,14A(1),6A(1),
538,TEMORA,2691408,NORMAL,"",,71,"HOSKINS ST","TEMORA",2666,"31/731401",R1,901.3,M,01/07/2018,63000,14A(1),6A(1),01/07/2017,45800,14A(1),6A(1),01/07/2016,45800,14A(1),6A(1),01/07/2015,43600,14A(1),6A(1),01/07/2014,39600,14A(1),6A(1),
538,TEMORA,2691409,NORMAL,"",,69,"HOSKINS ST","TEMORA",2666,"2/627682",R1,901.3,M,01/07/2018,63000,14A(1),6A(1),01/07/2017,45800,14A(1),6A(1),01/07/2016,45800,14A(1),6A(1),01/07/2015,43600,14A(1),6A(1),01/07/2014,39600,14A(1),6A(1),
538,TEMORA,2691410,NORMAL,"",,67,"HOSKINS ST","TEMORA",2666,"1/627682",R1,901.3,M,01/07/2018,63000,14A(1),6A(1),01/07/2017,45800,14A(1),6A(1),01/07/2016,45800,14A(1),6A(1),01/07/2015,43600,14A(1),6A(1),01/07/2014,39600,14A(1),6A(1),
538,TEMORA,2691411,NORMAL,"",,65,"HOSKINS ST","TEMORA",2666,"1/35834 Housing PRN 117117",R1,809.4,M,01/07/2018,63000,14A(1),6A(1),01/07/2017,46400,14A(1),6A(1),01/07/2016,46400,14A(1),6A(1),01/07/2015,44200,14A(1),6A(1),01/07/2014,40200,14A(1),6A(1),
538,TEMORA,2691412,NORMAL,"",,2,"TRUNGLEY HALL RD","TEMORA",2666,"2/35834 Housing PRN 117118",R1,695.6,M,01/07/2018,57700,14A(1),6A(1),01/07/2017,46400,14A(1),6A(1),01/07/2016,46400,14A(1),6A(1),01/07/2015,44200,14A(1),6A(1),01/07/2014,40200,14A(1),6A(1),
538,TEMORA,2691413,NORMAL,"",,4,"TRUNGLEY HALL RD","TEMORA",2666,"3/35834 Housing PRN 117119",R1,771.4,M,01/07/2018,57700,14A(1),6A(1),01/07/2017,46400,14A(1),6A(1),01/07/2016,46400,14A(1),6A(1),01/07/2015,44200,14A(1),6A(1),01/07/2014,40200,14A(1),6A(1),
538,TEMORA,2691414,NORMAL,"",,6,"TRUNGLEY HALL RD","TEMORA",2666,"4/35834 Housing PRN 117120",R1,784.1,M,01/07/2018,57700,14A(1),6A(1),01/07/2017,50800,14A(1),6A(1),01/07/2016,50800,14A(1),6A(1),01/07/2015,48400,14A(1),6A(1),01/07/2014,44000,14A(1),6A(1),
538,TEMORA,2691415,NORMAL,"",,56,"HOSKINS ST","TEMORA",2666,"1/229685",B4,1075,M,01/07/2018,77000,14A(1),6A(1),01/07/2017,49900,14A(1),6A(1),01/07/2016,49900,14A(1),6A(1),01/07/2015,39900,14A(1),6A(1),01/07/2014,36300,14A(1),6A(1),
538,TEMORA,2691416,NORMAL,"",,58,"HOSKINS ST","TEMORA",2666,"2/229685",B4,657.6,M,01/07/2018,66000,14A(1),6A(1),01/07/2017,46800,14A(1),6A(1),01/07/2016,46800,14A(1),6A(1),01/07/2015,37500,14A(1),6A(1),01/07/2014,34100,14A(1),6A(1),
538,TEMORA,2691417,NORMAL,"",,60,"HOSKINS ST","TEMORA",2666,"4/16519",B4,499.5,M,01/07/2018,55000,14A(1),6A(1),01/07/2017,42900,14A(1),6A(1),01/07/2016,42900,14A(1),6A(1),01/07/2015,34400,14A(1),6A(1),01/07/2014,31300,14A(1),6A(1),
538,TEMORA,2691418,NORMAL,"",,62,"HOSKINS ST","TEMORA",2666,"3/16519",B4,499.5,M,01/07/2018,55000,14A(1),6A(1),01/07/2017,42900,14A(1),6A(1),01/07/2016,42900,14A(1),6A(1),01/07/2015,34400,14A(1),6A(1),01/07/2014,31300,14A(1),6A(1),
538,TEMORA,2691419,NORMAL,"",,64,"HOSKINS ST","TEMORA",2666,"2/16519",B4,499.5,M,01/07/2018,55000,14A(1),6A(1),01/07/2017,42900,14A(1),6A(1),01/07/2016,42900,14A(1),6A(1),01/07/2015,34400,14A(1),6A(1),01/07/2014,31300,14A(1),6A(1),
538,TEMORA,2691420,NORMAL,"",,66,"HOSKINS ST","TEMORA",2666,"1/16519",B4,499.5,M,01/07/2018,55000,14A(1),6A(1),01/07/2017,42900,14A(1),6A(1),01/07/2016,42900,14A(1),6A(1),01/07/2015,34400,14A(1),6A(1),01/07/2014,31300,14A(1),6A(1),
538,TEMORA,2691421,NORMAL,"",,68-70,"HOSKINS ST","TEMORA",2666,"280/750587",B4,1012,M,01/07/2018,77000,14A(1),6A(1),01/07/2017,49900,14A(1),6A(1),01/07/2016,49900,14A(1),6A(1),01/07/2015,39900,14A(1),6A(1),01/07/2014,36300,14A(1),6A(1),
538,TEMORA,2691422,NORMAL,"",,72,"HOSKINS ST","TEMORA",2666,"939/750587",B4,3592,M,01/07/2018,165000,14A(1),6A(1),01/07/2017,96200,14A(1),6A(1),01/07/2016,96200,14A(1),6A(1),01/07/2015,84700,14A(1),6A(1),01/07/2014,77000,14A(1),6A(1),
538,TEMORA,2691428,NORMAL,"",,90,"HOSKINS ST","TEMORA",2666,"22/829811",B2,613,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,30000,14A(1),6A(1),01/07/2016,30000,14A(1),6A(1),01/07/2015,22000,14A(1),6A(1),01/07/2014,20000,14A(1),6A(1),
538,TEMORA,2691429,NORMAL,"",,92,"HOSKINS ST","TEMORA",2666,"3/815934",B2,1763,M,01/07/2018,105000,14A(1),6A(1),01/07/2017,70000,14A(1),6A(1),01/07/2016,70000,14A(1),6A(1),01/07/2015,52400,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
538,TEMORA,2691430,NORMAL,"",,94,"HOSKINS ST","TEMORA",2666,"2/329212",B2,1012,M,01/07/2018,88100,14A(1),6A(1),01/07/2017,58000,14A(1),6A(1),01/07/2016,58000,14A(1),6A(1),01/07/2015,41800,14A(1),6A(1),01/07/2014,38000,14A(1),6A(1),
538,TEMORA,2691431,NORMAL,"",,96,"HOSKINS ST","TEMORA",2666,"1/329212",B2,1012,M,01/07/2018,83700,14A(1),14G,01/07/2017,50000,14A(1),14G,01/07/2016,50000,14A(1),14G,01/07/2015,42300,14A(1),14G,01/07/2014,40500,14A(1),14G,
538,TEMORA,2691432,NORMAL,"",,98-100,"HOSKINS ST","TEMORA",2666,"1/585598",B2,659.2,M,01/07/2018,77100,14A(1),6A(2),01/07/2017,56000,14A(1),6A(2),01/07/2016,56000,14A(1),6A(2),01/07/2015,46200,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
538,TEMORA,2691433,NORMAL,"",,102,"HOSKINS ST","TEMORA",2666,"A/380960",B2,670.3,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,49300,14A(1),6A(1),01/07/2016,49300,14A(1),6A(1),01/07/2015,40700,14A(1),6A(1),01/07/2014,37000,14A(1),6A(1),
538,TEMORA,2691434,NORMAL,"",,104,"HOSKINS ST","TEMORA",2666,"B/380960",B2,562.8,M,01/07/2018,60600,14A(1),6A(1),01/07/2017,41300,14A(1),6A(1),01/07/2016,41300,14A(1),6A(1),01/07/2015,34100,14A(1),6A(1),01/07/2014,31000,14A(1),6A(1),
538,TEMORA,2691435,NORMAL,"",,110,"HOSKINS ST","TEMORA",2666,"1/500829",B2,790.4,M,01/07/2018,77100,14A(1),6A(1),01/07/2017,57900,14A(1),6A(1),01/07/2016,57900,14A(1),6A(1),01/07/2015,47800,14A(1),6A(1),01/07/2014,43500,14A(1),6A(1),
538,TEMORA,2691436,NORMAL,"",,106-108,"HOSKINS ST","TEMORA",2666,"1, 2/605433",B2,1560.6,M,01/07/2018,127000,14A(1),6A(1),01/07/2017,115000,14A(1),6A(1),01/07/2016,115000,14A(1),6A(1),01/07/2015,94600,14A(1),6A(1),01/07/2014,86000,14A(1),6A(1),
538,TEMORA,2691438,NORMAL,"",,114,"HOSKINS ST","TEMORA",2666,"1/100435",B2,499.5,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,49900,14A(1),6A(1),01/07/2016,49900,14A(1),6A(1),01/07/2015,41200,14A(1),6A(1),01/07/2014,37500,14A(1),6A(1),
538,TEMORA,2691439,NORMAL,"",,116-120,"HOSKINS ST","TEMORA",2666,"B/393434",B2,815.7,M,01/07/2018,77100,14A(1),6A(1),01/07/2017,65300,14A(1),6A(1),01/07/2016,65300,14A(1),6A(1),01/07/2015,53900,14A(1),6A(1),01/07/2014,49000,14A(1),6A(1),
538,TEMORA,2691440,NORMAL,"",,122,"HOSKINS ST","TEMORA",2666,"A/393434",B2,1144,M,01/07/2018,99100,14A(1),6A(1),01/07/2017,76000,14A(1),6A(1),01/07/2016,76000,14A(1),6A(1),01/07/2015,62700,14A(1),6A(1),01/07/2014,57000,14A(1),6A(1),
538,TEMORA,2691441,NORMAL,"",,126,"HOSKINS ST","TEMORA",2666,"21/13/758957",B2,909.2,M,01/07/2018,88100,14A(1),6A(1),01/07/2017,72000,14A(1),6A(1),01/07/2016,72000,14A(1),6A(1),01/07/2015,59400,14A(1),6A(1),01/07/2014,54000,14A(1),6A(1),
538,TEMORA,2691442,NORMAL,"",,128,"HOSKINS ST","TEMORA",2666,"22, 23, 24/13/758957",B2,1675,M,01/07/2018,165000,14A(1),6A(1),01/07/2017,100000,14A(1),6A(1),01/07/2016,100000,14A(1),6A(1),01/07/2015,82500,14A(1),6A(1),01/07/2014,75000,14A(1),6A(1),
538,TEMORA,2691443,NORMAL,"",,134-136,"HOSKINS ST","TEMORA",2666,"10/5/758957",B2,1012,M,01/07/2018,117000,14A(1),14G,01/07/2017,106000,14A(1),14G,01/07/2016,106000,14A(1),14G,01/07/2015,87100,14A(1),14G,01/07/2014,79200,14A(1),14G,
538,TEMORA,2691444,NORMAL,"",,138,"HOSKINS ST","TEMORA",2666,"B/342568",B2,341.5,M,01/07/2018,37800,14A(1),6A(1),01/07/2017,34300,14A(1),6A(1),01/07/2016,34300,14A(1),6A(1),01/07/2015,28300,14A(1),6A(1),01/07/2014,25700,14A(1),6A(1),
538,TEMORA,2691445,NORMAL,"",,140,"HOSKINS ST","TEMORA",2666,"A/342568",B2,341.5,M,01/07/2018,37800,14A(1),6A(1),01/07/2017,34300,14A(1),6A(1),01/07/2016,34300,14A(1),6A(1),01/07/2015,28300,14A(1),6A(1),01/07/2014,25700,14A(1),6A(1),
538,TEMORA,2691446,NORMAL,"",,142,"HOSKINS ST","TEMORA",2666,"1/307769 A/328721",B2,343.3,M,01/07/2018,37800,14A(1),6A(1),01/07/2017,34300,14A(1),6A(1),01/07/2016,34300,14A(1),6A(1),01/07/2015,28300,14A(1),6A(1),01/07/2014,25700,14A(1),6A(1),
538,TEMORA,2691447,NORMAL,"",,144-146,"HOSKINS ST","TEMORA",2666,"B, C/328721",B2,995.3,M,01/07/2018,103000,14A(1),6A(1),01/07/2017,93200,14A(1),6A(1),01/07/2016,93200,14A(1),6A(1),01/07/2015,76900,14A(1),6A(1),01/07/2014,69900,14A(1),6A(1),
538,TEMORA,2691448,NORMAL,"",,148,"HOSKINS ST","TEMORA",2666,"B/312026 7/5/758957",B2,512.2,M,01/07/2018,63400,14A(1),6A(1),01/07/2017,57600,14A(1),6A(1),01/07/2016,57600,14A(1),6A(1),01/07/2015,47500,14A(1),6A(1),01/07/2014,43200,14A(1),6A(1),
538,TEMORA,2691449,NORMAL,"",,150,"HOSKINS ST","TEMORA",2666,"1/214450",B2,512.2,M,01/07/2018,63400,14A(1),6A(1),01/07/2017,57600,14A(1),6A(1),01/07/2016,57600,14A(1),6A(1),01/07/2015,47500,14A(1),6A(1),01/07/2014,43200,14A(1),6A(1),
538,TEMORA,2691450,NORMAL,"",,152,"HOSKINS ST","TEMORA",2666,"2/214450",B2,442.6,M,01/07/2018,59000,14A(1),6A(1),01/07/2017,53600,14A(1),6A(1),01/07/2016,53600,14A(1),6A(1),01/07/2015,44200,14A(1),6A(1),01/07/2014,40200,14A(1),6A(1),
538,TEMORA,2691451,NORMAL,"",,154,"HOSKINS ST","TEMORA",2666,"1/217351",B2,259.3,M,01/07/2018,37800,14A(1),6A(1),01/07/2017,34300,14A(1),6A(1),01/07/2016,34300,14A(1),6A(1),01/07/2015,28300,14A(1),6A(1),01/07/2014,25700,14A(1),6A(1),
538,TEMORA,2691452,NORMAL,"",,156,"HOSKINS ST","TEMORA",2666,"2/217351",B2,284.5,M,01/07/2018,37800,14A(1),6A(1),01/07/2017,34300,14A(1),6A(1),01/07/2016,34300,14A(1),6A(1),01/07/2015,28300,14A(1),6A(1),01/07/2014,25700,14A(1),6A(1),
538,TEMORA,2691453,NORMAL,"",,158,"HOSKINS ST","TEMORA",2666,"5A/5/758957",B2,303,M,01/07/2018,42200,14A(1),6A(1),01/07/2017,38300,14A(1),6A(1),01/07/2016,38300,14A(1),6A(1),01/07/2015,31600,14A(1),6A(1),01/07/2014,28700,14A(1),6A(1),
538,TEMORA,2691454,NORMAL,"",,160,"HOSKINS ST","TEMORA",2666,"A/33267",B2,227.6,M,01/07/2018,32300,14A(1),6A(1),01/07/2017,29300,14A(1),6A(1),01/07/2016,29300,14A(1),6A(1),01/07/2015,24200,14A(1),6A(1),01/07/2014,22000,14A(1),6A(1),
538,TEMORA,2691455,NORMAL,"",,162,"HOSKINS ST","TEMORA",2666,"B/33267",B2,252.9,M,01/07/2018,35700,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32400,14A(1),6A(1),01/07/2015,26700,14A(1),6A(1),01/07/2014,24300,14A(1),6A(1),
538,TEMORA,2691456,NORMAL,"",,164,"HOSKINS ST","TEMORA",2666,"C/33267",B2,221.3,M,01/07/2018,32300,14A(1),6A(1),01/07/2017,29300,14A(1),6A(1),01/07/2016,29300,14A(1),6A(1),01/07/2015,24200,14A(1),6A(1),01/07/2014,22000,14A(1),6A(1),
538,TEMORA,2691457,NORMAL,"",,166,"HOSKINS ST","TEMORA",2666,"1/348493",B2,252.9,M,01/07/2018,35700,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32400,14A(1),6A(1),01/07/2015,26700,14A(1),6A(1),01/07/2014,24300,14A(1),6A(1),
538,TEMORA,2691458,NORMAL,"",,168,"HOSKINS ST","TEMORA",2666,"1/115945",B2,252.9,M,01/07/2018,35700,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32400,14A(1),6A(1),01/07/2015,26700,14A(1),6A(1),01/07/2014,24300,14A(1),6A(1),
538,TEMORA,2691459,UNDERSP,"",,170-174,"HOSKINS ST","TEMORA",2666,"1, 3, CP/SP12033 4/SP30385",B2,505.9,M,01/07/2018,71100,14A(1),14G,01/07/2017,64600,14A(1),14G,01/07/2016,64600,14A(1),14G,01/07/2015,53300,14A(1),14G,01/07/2014,48500,14A(1),14G,
538,TEMORA,2691464,NORMAL,"",,178,"HOSKINS ST","TEMORA",2666,"1/221794",B2,322.5,M,01/07/2018,47000,14A(1),6A(1),01/07/2017,42700,14A(1),6A(1),01/07/2016,42700,14A(1),6A(1),01/07/2015,35200,14A(1),6A(1),01/07/2014,32000,14A(1),6A(1),
538,TEMORA,2691465,NORMAL,"",,180,"HOSKINS ST","TEMORA",2666,"2/221794",B2,284.5,M,01/07/2018,40300,14A(1),6A(1),01/07/2017,36600,14A(1),6A(1),01/07/2016,36600,14A(1),6A(1),01/07/2015,30200,14A(1),6A(1),01/07/2014,27500,14A(1),6A(1),
538,TEMORA,2691466,NORMAL,"",,182,"HOSKINS ST","TEMORA",2666,"1/306477",B2,259.3,M,01/07/2018,35700,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32400,14A(1),6A(1),01/07/2015,26700,14A(1),6A(1),01/07/2014,24300,14A(1),6A(1),
538,TEMORA,2691467,NORMAL,"",,184,"HOSKINS ST","TEMORA",2666,"PT B/102521",B2,252.96,M,01/07/2018,35700,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32400,14A(1),6A(1),01/07/2015,26700,14A(1),6A(1),01/07/2014,24300,14A(1),6A(1),
538,TEMORA,2691468,NORMAL,"",,186,"HOSKINS ST","TEMORA",2666,"PT B/102521",B2,302.7,M,01/07/2018,42600,14A(1),6A(1),01/07/2017,38700,14A(1),6A(1),01/07/2016,38700,14A(1),6A(1),01/07/2015,31900,14A(1),6A(1),01/07/2014,29000,14A(1),6A(1),
538,TEMORA,2691469,NORMAL,"",,188,"HOSKINS ST","TEMORA",2666,"PT B/102521",B2,323.4,M,01/07/2018,45500,14A(1),6A(1),01/07/2017,41300,14A(1),6A(1),01/07/2016,41300,14A(1),6A(1),01/07/2015,34100,14A(1),6A(1),01/07/2014,31000,14A(1),6A(1),
538,TEMORA,2691470,NORMAL,"",,190,"HOSKINS ST","TEMORA",2666,"1/5/758957",B2,1012,M,01/07/2018,146000,14A(1),14G,01/07/2017,133000,14A(1),14G,01/07/2016,133000,14A(1),14G,01/07/2015,110000,14A(1),14G,01/07/2014,100000,14A(1),14G,
538,TEMORA,2691471,NORMAL,"",,192-198,"HOSKINS ST","TEMORA",2666,"1/658810",B2,796.7,M,01/07/2018,128000,14A(1),6A(1),01/07/2017,116000,14A(1),6A(1),01/07/2016,116000,14A(1),6A(1),01/07/2015,95700,14A(1),6A(1),01/07/2014,87000,14A(1),6A(1),
538,TEMORA,2691472,NORMAL,"",,200,"HOSKINS ST","TEMORA",2666,"21/621508",B2,360.5,M,01/07/2018,59000,14A(1),6A(1),01/07/2017,53600,14A(1),6A(1),01/07/2016,53600,14A(1),6A(1),01/07/2015,44200,14A(1),6A(1),01/07/2014,40200,14A(1),6A(1),
538,TEMORA,2691473,NORMAL,"",,202,"HOSKINS ST","TEMORA",2666,"22/621508",B2,329.1,M,01/07/2018,54400,14A(1),6A(1),01/07/2017,49400,14A(1),6A(1),01/07/2016,49400,14A(1),6A(1),01/07/2015,40800,14A(1),6A(1),01/07/2014,37100,14A(1),6A(1),
538,TEMORA,2691476,NORMAL,"",,208,"HOSKINS ST","TEMORA",2666,"1/780306",B2,929.5,M,01/07/2018,146000,14A(1),14G,01/07/2017,133000,14A(1),14G,01/07/2016,133000,14A(1),14G,01/07/2015,110000,14A(1),14G,01/07/2014,100000,14A(1),14G,
538,TEMORA,2691477,NORMAL,"",,210,"HOSKINS ST","TEMORA",2666,"PT 4/1/758957",B2,268,M,01/07/2018,46800,14A(1),6A(1),01/07/2017,42500,14A(1),6A(1),01/07/2016,42500,14A(1),6A(1),01/07/2015,35100,14A(1),6A(1),01/07/2014,31900,14A(1),6A(1),
538,TEMORA,2691478,NORMAL,"",,212,"HOSKINS ST","TEMORA",2666,"PT 4/1/758957",B2,267,M,01/07/2018,46800,14A(1),6A(1),01/07/2017,42500,14A(1),6A(1),01/07/2016,42500,14A(1),6A(1),01/07/2015,35100,14A(1),6A(1),01/07/2014,31900,14A(1),6A(1),
538,TEMORA,2691479,NORMAL,"",,214-216,"HOSKINS ST","TEMORA",2666,"4A/1/758957",B2,465.18,M,01/07/2018,80400,14A(1),14G,01/07/2017,73000,14A(1),14G,01/07/2016,73000,14A(1),14G,01/07/2015,60200,14A(1),14G,01/07/2014,54700,14A(1),14G,
538,TEMORA,2691480,NORMAL,"",,218,"HOSKINS ST","TEMORA",2666,"5/1/758957",B2,384.72,M,01/07/2018,67500,14A(1),6A(1),01/07/2017,61300,14A(1),6A(1),01/07/2016,61300,14A(1),6A(1),01/07/2015,50600,14A(1),6A(1),01/07/2014,46000,14A(1),6A(1),
538,TEMORA,2691481,NORMAL,"",,220,"HOSKINS ST","TEMORA",2666,"1/383436",B2,252.9,M,01/07/2018,42600,14A(1),6A(1),01/07/2017,38700,14A(1),6A(1),01/07/2016,38700,14A(1),6A(1),01/07/2015,31900,14A(1),6A(1),01/07/2014,29000,14A(1),6A(1),
538,TEMORA,2691482,NORMAL,"",,222,"HOSKINS ST","TEMORA",2666,"2/383436",B2,366.7,M,01/07/2018,63400,14A(1),6A(1),01/07/2017,57600,14A(1),6A(1),01/07/2016,57600,14A(1),6A(1),01/07/2015,47500,14A(1),6A(1),01/07/2014,43200,14A(1),6A(1),
538,TEMORA,2691483,NORMAL,"",,224,"HOSKINS ST","TEMORA",2666,"1/730835",B2,205.7,M,01/07/2018,30300,14A(1),6A(1),01/07/2017,27500,14A(1),6A(1),01/07/2016,27500,14A(1),6A(1),01/07/2015,22700,14A(1),6A(1),01/07/2014,20600,14A(1),6A(1),
538,TEMORA,2691484,NORMAL,"",,226,"HOSKINS ST","TEMORA",2666,"2, 3/730835",B2,325.2,M,01/07/2018,50200,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,45600,14A(1),6A(1),01/07/2015,37600,14A(1),6A(1),01/07/2014,34200,14A(1),6A(1),
538,TEMORA,2691485,NORMAL,"",,228,"HOSKINS ST","TEMORA",2666,"1/329213",B2,227.6,M,01/07/2018,40300,14A(1),6A(1),01/07/2017,36600,14A(1),6A(1),01/07/2016,36600,14A(1),6A(1),01/07/2015,30200,14A(1),6A(1),01/07/2014,27500,14A(1),6A(1),
538,TEMORA,2691486,NORMAL,"",,230,"HOSKINS ST","TEMORA",2666,"1/784818",B2,291,M,01/07/2018,50200,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,45600,14A(1),6A(1),01/07/2015,37600,14A(1),6A(1),01/07/2014,34200,14A(1),6A(1),
538,TEMORA,2691487,NORMAL,"",,232-234,"HOSKINS ST","TEMORA",2666,"7/1/758957",B2,505.9,M,01/07/2018,80700,14A(1),6A(1),01/07/2017,73300,14A(1),6A(1),01/07/2016,73300,14A(1),6A(1),01/07/2015,60500,14A(1),6A(1),01/07/2014,55000,14A(1),6A(1),
538,TEMORA,2691488,NORMAL,"",,236-240,"HOSKINS ST","TEMORA",2666,"8, 7A/1/758957",B2,1012,M,01/07/2018,159000,14A(1),6A(1),01/07/2017,144000,14A(1),6A(1),01/07/2016,144000,14A(1),6A(1),01/07/2015,119000,14A(1),6A(1),01/07/2014,108000,14A(1),6A(1),
538,TEMORA,2691489,NORMAL,"",,242,"HOSKINS ST","TEMORA",2666,"1/739521",B2,818.2,M,01/07/2018,127000,14A(1),14G,01/07/2017,115000,14A(1),14G,01/07/2016,115000,14A(1),14G,01/07/2015,94600,14A(1),14G,01/07/2014,86000,14A(1),14G,
538,TEMORA,2691490,UNDERSP,"",,242-244,"HOSKINS ST","TEMORA",2666,"CP/SP36820 4/SP37681 6, 7/SP57619",B2,699.4,M,01/07/2018,113000,14A(1),6A(1),01/07/2017,103000,14A(1),6A(1),01/07/2016,103000,14A(1),6A(1),01/07/2015,84700,14A(1),6A(1),01/07/2014,77000,14A(1),6A(1),
538,TEMORA,2691494,NORMAL,"",,246,"HOSKINS ST","TEMORA",2666,"1/219897",B2,297.2,M,01/07/2018,42200,14A(1),6A(1),01/07/2017,38300,14A(1),6A(1),01/07/2016,38300,14A(1),6A(1),01/07/2015,31600,14A(1),6A(1),01/07/2014,28700,14A(1),6A(1),
538,TEMORA,2691495,NORMAL,"",,248,"HOSKINS ST","TEMORA",2666,"2/219897",B2,436.3,M,01/07/2018,64100,14A(1),6A(1),01/07/2017,58200,14A(1),6A(1),01/07/2016,58200,14A(1),6A(1),01/07/2015,48000,14A(1),6A(1),01/07/2014,43600,14A(1),6A(1),
538,TEMORA,2691496,NORMAL,"",,250,"HOSKINS ST","TEMORA",2666,"3/219897 1, 2/227957",B2,263,M,01/07/2018,44000,14A(1),6A(1),01/07/2017,40000,14A(1),6A(1),01/07/2016,40000,14A(1),6A(1),01/07/2015,33000,14A(1),6A(1),01/07/2014,30000,14A(1),6A(1),
